id,realDonaldTrump,HillaryClinton
1150,0.999905,0.000095
1151,0.974813,0.025187
1152,0.161277,0.838723
1153,0.000000,1.000000
1154,0.274752,0.725248
1155,1.000000,0.000000
1156,0.941102,0.058898
1157,0.000000,1.000000
1158,1.000000,0.000000
1159,0.000001,0.999999
1160,0.990133,0.009867
1161,0.000016,0.999984
1162,0.016925,0.983075
1163,0.749017,0.250983
1164,0.353640,0.646360
1165,0.031153,0.968847
1166,0.000000,1.000000
1167,0.947158,0.052842
1168,0.033174,0.966826
1169,0.000018,0.999982
1170,0.472062,0.527938
1171,0.044086,0.955914
1172,0.999986,0.000014
1173,0.999974,0.000026
1174,0.999817,0.000183
1175,0.999881,0.000119
1176,0.999999,0.000001
1177,0.670830,0.329170
1178,0.711453,0.288547
1179,0.310923,0.689077
1180,0.011668,0.988332
1181,0.000000,1.000000
1182,0.940695,0.059305
1183,0.950632,0.049368
1184,0.704252,0.295748
1185,0.990881,0.009119
1186,0.754852,0.245148
1187,0.163917,0.836083
1188,0.000000,1.000000
1189,0.000011,0.999989
1190,0.410128,0.589872
1191,0.945503,0.054497
1192,0.937932,0.062068
1193,0.522528,0.477472
1194,0.000003,0.999997
1195,0.000006,0.999994
1196,0.953039,0.046961
1197,0.908728,0.091272
1198,0.000000,1.000000
1199,0.031648,0.968352
1200,0.662812,0.337188
1201,0.999999,0.000001
1202,0.966817,0.033183
1203,0.615291,0.384709
1204,0.972750,0.027250
1205,0.999993,0.000007
1206,0.016397,0.983603
1207,0.000000,1.000000
1208,0.999995,0.000005
1209,0.992607,0.007393
1210,0.000001,0.999999
1211,0.999994,0.000006
1212,0.000003,0.999997
1213,0.000000,1.000000
1214,0.000008,0.999992
1215,0.155598,0.844402
1216,0.999950,0.000050
1217,0.999821,0.000179
1218,1.000000,0.000000
1219,0.190181,0.809819
1220,0.999888,0.000112
1221,0.935729,0.064271
1222,0.057566,0.942434
1223,0.000000,1.000000
1224,0.570126,0.429874
1225,0.529504,0.470496
1226,0.999965,0.000035
1227,0.174361,0.825639
1228,0.187226,0.812774
1229,0.017009,0.982991
1230,0.992662,0.007338
1231,0.423636,0.576364
1232,0.193567,0.806433
1233,0.873596,0.126404
1234,0.999998,0.000002
1235,0.938845,0.061155
1236,0.999867,0.000133
1237,0.000000,1.000000
1238,0.065786,0.934214
1239,0.941212,0.058788
1240,0.000000,1.000000
1241,0.574469,0.425531
1242,0.051842,0.948158
1243,0.276695,0.723305
1244,0.152508,0.847492
1245,0.000010,0.999990
1246,0.236929,0.763071
1247,0.006619,0.993381
1248,0.991307,0.008693
1249,0.005164,0.994836
1250,0.620044,0.379956
1251,1.000000,0.000000
1252,1.000000,0.000000
1253,1.000000,0.000000
1254,0.017856,0.982144
1255,0.987516,0.012484
1256,0.057971,0.942029
1257,0.000000,1.000000
1258,0.918159,0.081841
1259,0.328971,0.671029
1260,0.035545,0.964455
1261,0.117821,0.882179
1262,0.007470,0.992530
1263,0.762583,0.237417
1264,0.056639,0.943361
1265,0.959714,0.040286
1266,0.999998,0.000002
1267,0.027336,0.972664
1268,0.145109,0.854891
1269,0.077523,0.922477
1270,1.000000,0.000000
1271,0.152909,0.847091
1272,0.444520,0.555480
1273,0.005106,0.994894
1274,0.000000,1.000000
1275,0.042564,0.957436
1276,0.207121,0.792879
1277,0.985556,0.014444
1278,0.106522,0.893478
1279,0.000000,1.000000
1280,0.000006,0.999994
1281,0.923160,0.076840
1282,0.987893,0.012107
1283,0.120723,0.879277
1284,0.000000,1.000000
1285,0.092427,0.907573
1286,0.993626,0.006374
1287,0.987219,0.012781
1288,0.004892,0.995108
1289,0.516774,0.483226
1290,0.004597,0.995403
1291,0.974839,0.025161
1292,0.121924,0.878076
1293,0.014520,0.985480
1294,0.995877,0.004123
1295,0.999995,0.000005
1296,0.999271,0.000729
1297,1.000000,0.000000
1298,0.000000,1.000000
1299,0.015935,0.984065
1300,0.925002,0.074998
1301,1.000000,0.000000
1302,0.018255,0.981745
1303,0.999953,0.000047
1304,0.999995,0.000005
1305,0.291009,0.708991
1306,0.250369,0.749631
1307,0.017009,0.982991
1308,0.974519,0.025481
1309,0.994017,0.005983
1310,0.176772,0.823228
1311,0.073064,0.926936
1312,0.997044,0.002956
1313,0.604019,0.395981
1314,0.999961,0.000039
1315,0.946462,0.053538
1316,0.948543,0.051457
1317,1.000000,0.000000
1318,0.963920,0.036080
1319,1.000000,0.000000
1320,0.997279,0.002721
1321,1.000000,0.000000
1322,0.947755,0.052245
1323,0.833287,0.166713
1324,0.434720,0.565280
1325,0.966717,0.033283
1326,0.003323,0.996677
1327,1.000000,0.000000
1328,0.389744,0.610256
1329,0.065926,0.934074
1330,0.005970,0.994030
1331,0.247767,0.752233
1332,0.999981,0.000019
1333,0.998322,0.001678
1334,1.000000,0.000000
1335,0.982902,0.017098
1336,0.019956,0.980044
1337,1.000000,0.000000
1338,0.217055,0.782945
1339,0.896887,0.103113
1340,0.000000,1.000000
1341,0.000000,1.000000
1342,0.000000,1.000000
1343,0.270945,0.729055
1344,1.000000,0.000000
1345,0.000000,1.000000
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,1.000000,0.000000
1349,0.169369,0.830631
1350,0.003384,0.996616
1351,0.000007,0.999993
1352,0.989144,0.010856
1353,0.323539,0.676461
1354,1.000000,0.000000
1355,1.000000,0.000000
1356,0.005908,0.994092
1357,1.000000,0.000000
1358,0.547745,0.452255
1359,0.096779,0.903221
1360,0.856769,0.143231
1361,0.014726,0.985274
1362,0.987328,0.012672
1363,0.000017,0.999983
1364,0.916760,0.083240
1365,0.560447,0.439553
1366,0.991974,0.008026
1367,0.555797,0.444203
1368,0.177684,0.822316
1369,0.833409,0.166591
1370,0.012333,0.987667
1371,0.974485,0.025515
1372,0.998926,0.001074
1373,0.023228,0.976772
1374,0.017594,0.982406
1375,0.000000,1.000000
1376,0.373268,0.626732
1377,0.015484,0.984516
1378,1.000000,0.000000
1379,0.154310,0.845690
1380,0.500000,0.500000
1381,0.233179,0.766821
1382,0.008734,0.991266
1383,1.000000,0.000000
1384,0.697174,0.302826
1385,0.002712,0.997288
1386,0.006307,0.993693
1387,0.032735,0.967265
1388,0.076503,0.923497
1389,1.000000,0.000000
1390,0.000000,1.000000
1391,0.780904,0.219096
1392,0.994071,0.005929
1393,0.016193,0.983807
1394,1.000000,0.000000
1395,0.356851,0.643149
1396,0.060910,0.939090
1397,0.031605,0.968395
1398,0.229984,0.770016
1399,0.147402,0.852598
1400,0.999232,0.000768
1401,1.000000,0.000000
1402,0.129997,0.870003
1403,0.467616,0.532384
1404,0.999948,0.000052
1405,0.000015,0.999985
1406,0.147437,0.852563
1407,0.992586,0.007414
1408,0.946261,0.053739
1409,0.336722,0.663278
1410,0.150491,0.849509
1411,0.163955,0.836045
1412,0.833853,0.166147
1413,0.997890,0.002110
1414,0.631273,0.368727
1415,0.000000,1.000000
1416,0.670637,0.329363
1417,0.053456,0.946544
1418,0.974347,0.025653
1419,0.932274,0.067726
1420,0.007916,0.992084
1421,0.005709,0.994291
1422,1.000000,0.000000
1423,1.000000,0.000000
1424,0.999951,0.000049
1425,0.006759,0.993241
1426,1.000000,0.000000
1427,1.000000,0.000000
1428,1.000000,0.000000
1429,0.060285,0.939715
1430,1.000000,0.000000
1431,0.020840,0.979160
1432,0.482011,0.517989
1433,0.999855,0.000145
1434,0.988789,0.011211
1435,0.999790,0.000210
1436,0.019025,0.980975
1437,0.256112,0.743888
1438,0.999849,0.000151
1439,0.000000,1.000000
1440,0.000004,0.999996
1441,1.000000,0.000000
1442,0.925018,0.074982
1443,0.951965,0.048035
1444,0.977160,0.022840
1445,1.000000,0.000000
1446,0.998745,0.001255
1447,0.974146,0.025854
1448,0.119352,0.880648
1449,0.000000,1.000000
1450,0.889448,0.110552
1451,0.999798,0.000202
1452,0.999862,0.000138
1453,0.000000,1.000000
1454,0.996636,0.003364
1455,0.095176,0.904824
1456,0.000009,0.999991
1457,1.000000,0.000000
1458,0.000000,1.000000
1459,0.000017,0.999983
1460,1.000000,0.000000
1461,1.000000,0.000000
1462,1.000000,0.000000
1463,0.230227,0.769773
1464,1.000000,0.000000
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,0.011242,0.988758
1468,0.114160,0.885840
1469,0.992144,0.007856
1470,0.579381,0.420619
1471,1.000000,0.000000
1472,0.351819,0.648181
1473,0.197408,0.802592
1474,0.624053,0.375947
1475,0.091921,0.908079
1476,0.883687,0.116313
1477,0.281215,0.718785
1478,0.131786,0.868214
1479,1.000000,0.000000
1480,0.191134,0.808866
1481,0.999995,0.000005
1482,0.052381,0.947619
1483,0.922249,0.077751
1484,0.021205,0.978795
1485,0.084838,0.915162
1486,0.043862,0.956138
1487,0.997756,0.002244
1488,0.840650,0.159350
1489,0.086701,0.913299
1490,1.000000,0.000000
1491,0.064712,0.935288
1492,0.297294,0.702706
1493,0.990063,0.009937
1494,0.070575,0.929425
1495,0.999730,0.000270
1496,0.998558,0.001442
1497,0.095583,0.904417
1498,0.005056,0.994944
1499,0.384756,0.615244
1500,0.992374,0.007626
1501,0.000000,1.000000
1502,0.882706,0.117294
1503,0.998210,0.001790
1504,0.184395,0.815605
1505,0.729461,0.270539
1506,0.999857,0.000143
1507,0.973304,0.026696
1508,0.669936,0.330064
1509,0.002985,0.997015
1510,0.093441,0.906559
1511,0.992807,0.007193
1512,0.999635,0.000365
1513,0.999939,0.000061
1514,0.000000,1.000000
1515,0.395577,0.604423
1516,0.000016,0.999984
1517,0.844806,0.155194
1518,0.483898,0.516102
1519,0.988011,0.011989
1520,0.063993,0.936007
1521,1.000000,0.000000
1522,0.002898,0.997102
1523,0.000000,1.000000
1524,0.024262,0.975738
1525,0.999533,0.000467
1526,1.000000,0.000000
1527,0.994372,0.005628
1528,0.993269,0.006731
1529,0.019684,0.980316
1530,0.000000,1.000000
1531,1.000000,0.000000
1532,0.998237,0.001763
1533,1.000000,0.000000
1534,1.000000,0.000000
1535,0.999145,0.000855
1536,0.083146,0.916854
1537,0.098337,0.901663
1538,0.912985,0.087015
1539,0.000000,1.000000
1540,0.763339,0.236661
1541,1.000000,0.000000
1542,0.011518,0.988482
1543,0.008000,0.992000
1544,0.000000,1.000000
1545,0.941539,0.058461
1546,0.965220,0.034780
1547,0.022736,0.977264
1548,0.388798,0.611202
1549,0.771185,0.228815
1550,0.407916,0.592084
1551,1.000000,0.000000
1552,0.135964,0.864036
1553,0.002890,0.997110
1554,0.005026,0.994974
1555,0.000010,0.999990
1556,0.063791,0.936209
1557,1.000000,0.000000
1558,0.032969,0.967031
1559,0.620316,0.379684
1560,0.078375,0.921625
1561,0.999996,0.000004
1562,0.000000,1.000000
1563,0.000000,1.000000
1564,0.018967,0.981033
1565,0.616220,0.383780
1566,0.999989,0.000011
1567,0.955251,0.044749
1568,0.696903,0.303097
1569,0.978661,0.021339
1570,0.999995,0.000005
1571,0.031101,0.968899
1572,0.813008,0.186992
1573,0.028885,0.971115
1574,0.025767,0.974233
1575,0.824491,0.175509
1576,0.998969,0.001031
1577,0.832200,0.167800
1578,0.999989,0.000011
1579,0.168975,0.831025
1580,0.767678,0.232322
1581,0.005215,0.994785
1582,0.022145,0.977855
1583,0.393907,0.606093
1584,0.869300,0.130700
1585,0.000000,1.000000
1586,0.000000,1.000000
1587,0.000001,0.999999
1588,0.796682,0.203318
1589,0.303204,0.696796
1590,0.514124,0.485876
1591,0.000000,1.000000
1592,0.017009,0.982991
1593,0.003556,0.996444
1594,0.004885,0.995115
1595,0.876928,0.123072
1596,0.067216,0.932784
1597,0.986840,0.013160
1598,0.988352,0.011648
1599,0.426943,0.573057
1600,0.984674,0.015326
1601,0.999501,0.000499
1602,0.019882,0.980118
1603,0.007472,0.992528
1604,0.933782,0.066218
1605,0.119200,0.880800
1606,0.808324,0.191676
1607,0.999509,0.000491
1608,1.000000,0.000000
1609,0.617536,0.382464
1610,0.340046,0.659954
1611,0.999942,0.000058
1612,0.916862,0.083138
1613,1.000000,0.000000
1614,0.000000,1.000000
1615,0.204791,0.795209
1616,0.999469,0.000531
1617,0.825803,0.174197
1618,0.813568,0.186432
1619,0.994225,0.005775
1620,0.000000,1.000000
1621,0.279891,0.720109
1622,0.251544,0.748456
1623,0.000000,1.000000
1624,0.000000,1.000000
1625,0.988495,0.011505
1626,0.026474,0.973526
1627,0.999955,0.000045
1628,0.999619,0.000381
1629,0.998193,0.001807
1630,0.869038,0.130962
1631,0.144292,0.855708
1632,0.670418,0.329582
1633,0.948735,0.051265
1634,0.203140,0.796860
1635,0.000000,1.000000
1636,0.875615,0.124385
1637,0.999997,0.000003
1638,0.089380,0.910620
1639,0.199742,0.800258
1640,0.000014,0.999986
1641,0.064290,0.935710
1642,0.063721,0.936279
1643,0.852140,0.147860
1644,0.016397,0.983603
1645,0.000000,1.000000
1646,1.000000,0.000000
1647,0.835318,0.164682
1648,0.999994,0.000006
1649,0.000008,0.999992
1650,0.057651,0.942349
1651,0.002690,0.997310
1652,0.911439,0.088561
1653,0.999986,0.000014
1654,0.999832,0.000168
1655,0.003538,0.996462
1656,0.229603,0.770397
1657,0.192310,0.807690
1658,0.021989,0.978011
1659,0.572437,0.427563
1660,0.381763,0.618237
1661,1.000000,0.000000
1662,1.000000,0.000000
1663,0.035652,0.964348
1664,0.997541,0.002459
1665,0.008838,0.991162
1666,0.000001,0.999999
1667,0.166094,0.833906
1668,0.984790,0.015210
1669,0.040394,0.959606
1670,0.016197,0.983803
1671,0.000000,1.000000
1672,0.855219,0.144781
1673,0.998863,0.001137
1674,0.276770,0.723230
1675,0.003629,0.996371
1676,0.003074,0.996926
1677,0.430790,0.569210
1678,0.340501,0.659499
1679,0.000010,0.999990
1680,0.973977,0.026023
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,0.999994,0.000006
1684,0.899459,0.100541
1685,0.281201,0.718799
1686,0.011976,0.988024
1687,0.010432,0.989568
1688,0.008423,0.991577
1689,0.985253,0.014747
1690,0.754165,0.245835
1691,0.633357,0.366643
1692,1.000000,0.000000
1693,0.718525,0.281475
1694,0.490192,0.509808
1695,0.990022,0.009978
1696,0.966417,0.033583
1697,0.720553,0.279447
1698,0.865194,0.134806
1699,0.175143,0.824857
1700,0.396212,0.603788
