0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.292564 , 0.707436
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.730503 , 0.269497
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.503119 , 0.496881
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.731056 , 0.268944
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268978 , 0.731022
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.53265 , 0.46735
0.588839 , 0.411161
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.590223 , 0.409777
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.484928 , 0.515072
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.269055 , 0.730945
0.268941 , 0.731059
0.721087 , 0.278913
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268945 , 0.731055
0.275298 , 0.724702
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.499014 , 0.500986
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268944 , 0.731056
0.268941 , 0.731059
0.268941 , 0.731059
0.730968 , 0.269032
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731057 , 0.268943
0.268941 , 0.731059
0.731059 , 0.268941
0.307098 , 0.692902
0.268941 , 0.731059
0.268941 , 0.731059
0.73105 , 0.26895
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.679359 , 0.320641
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.512238 , 0.487762
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.274889 , 0.725111
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.730327 , 0.269673
0.731059 , 0.268941
0.500176 , 0.499824
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731046 , 0.268954
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268942 , 0.731058
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.730754 , 0.269246
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731058 , 0.268942
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.500235 , 0.499766
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.730895 , 0.269105
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.500605 , 0.499395
0.280778 , 0.719222
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268942 , 0.731058
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731057 , 0.268943
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.354845 , 0.645155
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.730066 , 0.269933
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731054 , 0.268946
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.501134 , 0.498866
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268946 , 0.731054
0.268941 , 0.731059
0.731058 , 0.268942
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.269772 , 0.730228
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268966 , 0.731034
0.731059 , 0.268941
0.731058 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731058 , 0.268942
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.729268 , 0.270732
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.730868 , 0.269132
0.268941 , 0.731059
0.268941 , 0.731059
0.268946 , 0.731054
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268942 , 0.731058
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.269015 , 0.730985
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.433609 , 0.566391
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.292156 , 0.707844
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731053 , 0.268947
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.351919 , 0.648081
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.533168 , 0.466832
0.268941 , 0.731059
0.268941 , 0.731059
0.731056 , 0.268944
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268944 , 0.731056
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.731058 , 0.268942
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.730729 , 0.269271
0.731056 , 0.268944
0.268941 , 0.731059
0.268941 , 0.731059
0.731058 , 0.268942
0.731059 , 0.268941
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.729563 , 0.270437
0.731059 , 0.268941
0.725618 , 0.274382
0.325992 , 0.674008
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.731053 , 0.268947
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.731059 , 0.268941
0.268941 , 0.731059
0.268941 , 0.731059
0.268941 , 0.731059
0.731058 , 0.268941
0.268941 , 0.731059
0.274898 , 0.725102
0.268941 , 0.731059
0.731059 , 0.268941
0.268941 , 0.731059
0.309374 , 0.690626
0.268941 , 0.731059
0.268941 , 0.731059
0.731059 , 0.268941
0.269004 , 0.730996
0.731059 , 0.268941
