id,realDonaldTrump,HillaryClinton
1150,0.999924,0.000076
1151,0.956055,0.043945
1152,0.190615,0.809385
1153,0.000000,1.000000
1154,0.250778,0.749222
1155,1.000000,0.000000
1156,0.990998,0.009002
1157,0.000000,1.000000
1158,1.000000,0.000000
1159,0.000001,0.999999
1160,0.971586,0.028414
1161,0.000003,0.999997
1162,0.014734,0.985266
1163,0.889222,0.110778
1164,0.328807,0.671193
1165,0.029223,0.970777
1166,0.000000,1.000000
1167,0.956731,0.043269
1168,0.010235,0.989765
1169,0.000002,0.999998
1170,0.590552,0.409448
1171,0.042556,0.957444
1172,0.999981,0.000019
1173,0.999988,0.000012
1174,0.999959,0.000041
1175,0.999939,0.000061
1176,0.999999,0.000001
1177,0.881828,0.118172
1178,0.775898,0.224102
1179,0.320694,0.679306
1180,0.011624,0.988376
1181,0.000000,1.000000
1182,0.935802,0.064198
1183,0.970535,0.029465
1184,0.629812,0.370188
1185,0.995092,0.004908
1186,0.827084,0.172916
1187,0.162624,0.837376
1188,0.000000,1.000000
1189,0.000004,0.999996
1190,0.636302,0.363698
1191,0.839114,0.160886
1192,0.958254,0.041746
1193,0.575728,0.424272
1194,0.000007,0.999993
1195,0.000008,0.999992
1196,0.958373,0.041627
1197,0.951537,0.048463
1198,0.000000,1.000000
1199,0.025801,0.974199
1200,0.904686,0.095314
1201,0.999999,0.000001
1202,0.983692,0.016308
1203,0.648890,0.351110
1204,0.988469,0.011531
1205,0.999989,0.000011
1206,0.011106,0.988894
1207,0.000000,1.000000
1208,0.999998,0.000002
1209,0.992943,0.007057
1210,0.000000,1.000000
1211,0.999993,0.000007
1212,0.000003,0.999997
1213,0.000000,1.000000
1214,0.003035,0.996965
1215,0.150797,0.849203
1216,0.999963,0.000037
1217,0.999657,0.000343
1218,1.000000,0.000000
1219,0.243380,0.756620
1220,0.999940,0.000060
1221,0.955433,0.044567
1222,0.027947,0.972053
1223,0.000000,1.000000
1224,0.467771,0.532229
1225,0.602231,0.397769
1226,0.999971,0.000029
1227,0.207169,0.792831
1228,0.173379,0.826621
1229,0.033821,0.966179
1230,0.995936,0.004064
1231,0.444583,0.555417
1232,0.099903,0.900097
1233,0.912547,0.087453
1234,0.999999,0.000001
1235,0.949291,0.050709
1236,0.999847,0.000153
1237,0.000000,1.000000
1238,0.063552,0.936448
1239,0.987605,0.012395
1240,0.000000,1.000000
1241,0.558454,0.441546
1242,0.105095,0.894905
1243,0.250144,0.749856
1244,0.204631,0.795369
1245,0.000016,0.999984
1246,0.192903,0.807097
1247,0.003669,0.996331
1248,0.991968,0.008032
1249,0.000017,0.999983
1250,0.634880,0.365120
1251,1.000000,0.000000
1252,1.000000,0.000000
1253,1.000000,0.000000
1254,0.011139,0.988861
1255,0.989242,0.010758
1256,0.041526,0.958474
1257,0.000000,1.000000
1258,0.922449,0.077551
1259,0.117205,0.882795
1260,0.023467,0.976533
1261,0.129932,0.870068
1262,0.004356,0.995644
1263,0.639740,0.360260
1264,0.228293,0.771707
1265,0.981348,0.018652
1266,0.999999,0.000001
1267,0.015867,0.984133
1268,0.178840,0.821160
1269,0.091739,0.908261
1270,1.000000,0.000000
1271,0.174032,0.825968
1272,0.420174,0.579826
1273,0.004269,0.995731
1274,0.000000,1.000000
1275,0.018247,0.981753
1276,0.111210,0.888790
1277,0.995064,0.004936
1278,0.175937,0.824063
1279,0.000000,1.000000
1280,0.000003,0.999997
1281,0.931424,0.068576
1282,0.992480,0.007520
1283,0.258200,0.741800
1284,0.000000,1.000000
1285,0.141173,0.858827
1286,0.998054,0.001946
1287,0.985324,0.014676
1288,0.000017,0.999983
1289,0.389756,0.610244
1290,0.008034,0.991966
1291,0.987914,0.012086
1292,0.069332,0.930668
1293,0.006925,0.993075
1294,0.996662,0.003338
1295,0.999997,0.000003
1296,0.999683,0.000317
1297,1.000000,0.000000
1298,0.000000,1.000000
1299,0.009754,0.990246
1300,0.925799,0.074201
1301,1.000000,0.000000
1302,0.023850,0.976150
1303,0.999968,0.000032
1304,0.999997,0.000003
1305,0.263594,0.736406
1306,0.121247,0.878753
1307,0.033821,0.966179
1308,0.924159,0.075841
1309,0.997520,0.002480
1310,0.064851,0.935149
1311,0.098848,0.901152
1312,0.998521,0.001479
1313,0.516497,0.483503
1314,0.999972,0.000028
1315,0.964781,0.035219
1316,0.952335,0.047665
1317,1.000000,0.000000
1318,0.957937,0.042063
1319,1.000000,0.000000
1320,0.999313,0.000687
1321,1.000000,0.000000
1322,0.973605,0.026395
1323,0.721819,0.278181
1324,0.719849,0.280151
1325,0.977557,0.022443
1326,0.002799,0.997201
1327,1.000000,0.000000
1328,0.273510,0.726490
1329,0.012941,0.987059
1330,0.000002,0.999998
1331,0.265139,0.734861
1332,0.999991,0.000009
1333,0.998773,0.001227
1334,1.000000,0.000000
1335,0.984091,0.015909
1336,0.011792,0.988208
1337,1.000000,0.000000
1338,0.172907,0.827093
1339,0.965350,0.034650
1340,0.000000,1.000000
1341,0.000000,1.000000
1342,0.000000,1.000000
1343,0.265707,0.734293
1344,1.000000,0.000000
1345,0.000000,1.000000
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,1.000000,0.000000
1349,0.178466,0.821534
1350,0.004801,0.995199
1351,0.000003,0.999997
1352,0.996129,0.003871
1353,0.483884,0.516116
1354,1.000000,0.000000
1355,1.000000,0.000000
1356,0.012950,0.987050
1357,1.000000,0.000000
1358,0.542378,0.457622
1359,0.047793,0.952207
1360,0.894914,0.105086
1361,0.032536,0.967464
1362,0.996138,0.003862
1363,0.000005,0.999995
1364,0.965444,0.034556
1365,0.427590,0.572410
1366,0.994489,0.005511
1367,0.441017,0.558983
1368,0.224571,0.775429
1369,0.861128,0.138872
1370,0.005523,0.994477
1371,0.966397,0.033603
1372,0.999599,0.000401
1373,0.029312,0.970688
1374,0.010915,0.989085
1375,0.000000,1.000000
1376,0.533500,0.466500
1377,0.007588,0.992412
1378,1.000000,0.000000
1379,0.306498,0.693502
1380,0.827883,0.172117
1381,0.372282,0.627718
1382,0.006395,0.993605
1383,1.000000,0.000000
1384,0.721745,0.278255
1385,0.006157,0.993843
1386,0.009812,0.990188
1387,0.030950,0.969050
1388,0.087536,0.912464
1389,1.000000,0.000000
1390,0.000000,1.000000
1391,0.871044,0.128956
1392,0.993396,0.006604
1393,0.014479,0.985521
1394,1.000000,0.000000
1395,0.440679,0.559321
1396,0.058371,0.941629
1397,0.029656,0.970344
1398,0.196577,0.803423
1399,0.125319,0.874681
1400,0.999544,0.000456
1401,1.000000,0.000000
1402,0.205702,0.794298
1403,0.334940,0.665060
1404,0.999968,0.000032
1405,0.000015,0.999985
1406,0.346491,0.653509
1407,0.996740,0.003260
1408,0.968201,0.031799
1409,0.322424,0.677576
1410,0.072930,0.927070
1411,0.285001,0.714999
1412,0.839718,0.160282
1413,0.999072,0.000928
1414,0.557785,0.442215
1415,0.000000,1.000000
1416,0.802079,0.197921
1417,0.043750,0.956250
1418,0.970214,0.029786
1419,0.924540,0.075460
1420,0.013613,0.986387
1421,0.006237,0.993763
1422,1.000000,0.000000
1423,1.000000,0.000000
1424,0.999983,0.000017
1425,0.008467,0.991533
1426,1.000000,0.000000
1427,1.000000,0.000000
1428,1.000000,0.000000
1429,0.101357,0.898643
1430,1.000000,0.000000
1431,0.023922,0.976078
1432,0.731587,0.268413
1433,0.999625,0.000375
1434,0.989205,0.010795
1435,0.999917,0.000083
1436,0.006939,0.993061
1437,0.094883,0.905117
1438,0.999964,0.000036
1439,0.000000,1.000000
1440,0.000001,0.999999
1441,1.000000,0.000000
1442,0.956067,0.043933
1443,0.980515,0.019485
1444,0.988339,0.011661
1445,1.000000,0.000000
1446,0.994171,0.005829
1447,0.930694,0.069306
1448,0.134356,0.865644
1449,0.000000,1.000000
1450,0.878931,0.121069
1451,0.999830,0.000170
1452,0.999811,0.000189
1453,0.000000,1.000000
1454,0.998854,0.001146
1455,0.091534,0.908466
1456,0.000012,0.999988
1457,1.000000,0.000000
1458,0.000000,1.000000
1459,0.000001,0.999999
1460,1.000000,0.000000
1461,1.000000,0.000000
1462,1.000000,0.000000
1463,0.072129,0.927871
1464,1.000000,0.000000
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,0.009728,0.990272
1468,0.110247,0.889753
1469,0.993060,0.006940
1470,0.579691,0.420309
1471,1.000000,0.000000
1472,0.373454,0.626546
1473,0.151758,0.848242
1474,0.526208,0.473792
1475,0.083377,0.916623
1476,0.923525,0.076475
1477,0.113056,0.886944
1478,0.076440,0.923560
1479,1.000000,0.000000
1480,0.353661,0.646339
1481,0.999997,0.000003
1482,0.032186,0.967814
1483,0.955359,0.044641
1484,0.018668,0.981332
1485,0.106975,0.893025
1486,0.051267,0.948733
1487,0.998300,0.001700
1488,0.885411,0.114589
1489,0.073061,0.926939
1490,1.000000,0.000000
1491,0.038421,0.961579
1492,0.354044,0.645956
1493,0.995551,0.004449
1494,0.072607,0.927393
1495,0.999881,0.000119
1496,0.999525,0.000475
1497,0.104675,0.895325
1498,0.005670,0.994330
1499,0.654561,0.345439
1500,0.996229,0.003771
1501,0.000000,1.000000
1502,0.921295,0.078705
1503,0.998215,0.001785
1504,0.208930,0.791070
1505,0.821221,0.178779
1506,0.999883,0.000117
1507,0.939514,0.060486
1508,0.760194,0.239806
1509,0.002797,0.997203
1510,0.217757,0.782243
1511,0.989112,0.010888
1512,0.999586,0.000414
1513,0.999909,0.000091
1514,0.000000,1.000000
1515,0.516262,0.483738
1516,0.000004,0.999996
1517,0.915211,0.084789
1518,0.544009,0.455991
1519,0.987207,0.012793
1520,0.068081,0.931919
1521,1.000000,0.000000
1522,0.000004,0.999996
1523,0.000000,1.000000
1524,0.042847,0.957153
1525,0.999348,0.000652
1526,1.000000,0.000000
1527,0.996456,0.003544
1528,0.993009,0.006991
1529,0.017719,0.982281
1530,0.000000,1.000000
1531,1.000000,0.000000
1532,0.999338,0.000662
1533,1.000000,0.000000
1534,1.000000,0.000000
1535,0.999606,0.000394
1536,0.095861,0.904139
1537,0.223798,0.776202
1538,0.933253,0.066747
1539,0.000000,1.000000
1540,0.822062,0.177938
1541,1.000000,0.000000
1542,0.014071,0.985929
1543,0.002650,0.997350
1544,0.000000,1.000000
1545,0.932383,0.067617
1546,0.981810,0.018190
1547,0.012659,0.987341
1548,0.383252,0.616748
1549,0.645199,0.354801
1550,0.623377,0.376623
1551,1.000000,0.000000
1552,0.228660,0.771340
1553,0.011797,0.988203
1554,0.003223,0.996777
1555,0.000007,0.999993
1556,0.079418,0.920582
1557,1.000000,0.000000
1558,0.015714,0.984286
1559,0.769007,0.230993
1560,0.116085,0.883915
1561,0.999997,0.000003
1562,0.000000,1.000000
1563,0.000000,1.000000
1564,0.049840,0.950160
1565,0.595024,0.404976
1566,0.999998,0.000002
1567,0.971109,0.028891
1568,0.838051,0.161949
1569,0.995983,0.004017
1570,0.999999,0.000001
1571,0.041344,0.958656
1572,0.796388,0.203612
1573,0.019275,0.980725
1574,0.025451,0.974549
1575,0.791698,0.208302
1576,0.999457,0.000543
1577,0.840008,0.159992
1578,0.999979,0.000021
1579,0.114484,0.885516
1580,0.811040,0.188960
1581,0.002921,0.997079
1582,0.017378,0.982622
1583,0.361639,0.638361
1584,0.858128,0.141872
1585,0.000000,1.000000
1586,0.000000,1.000000
1587,0.000000,1.000000
1588,0.896314,0.103686
1589,0.334765,0.665235
1590,0.646200,0.353800
1591,0.000000,1.000000
1592,0.033821,0.966179
1593,0.003702,0.996298
1594,0.006082,0.993918
1595,0.884890,0.115110
1596,0.050919,0.949081
1597,0.995718,0.004282
1598,0.992246,0.007754
1599,0.240294,0.759706
1600,0.989289,0.010711
1601,0.999515,0.000485
1602,0.014751,0.985249
1603,0.000007,0.999993
1604,0.774330,0.225670
1605,0.081703,0.918297
1606,0.774332,0.225668
1607,0.999548,0.000452
1608,1.000000,0.000000
1609,0.702876,0.297124
1610,0.414837,0.585163
1611,0.999964,0.000036
1612,0.967327,0.032673
1613,1.000000,0.000000
1614,0.000000,1.000000
1615,0.161307,0.838693
1616,0.999403,0.000597
1617,0.916366,0.083634
1618,0.764764,0.235236
1619,0.997134,0.002866
1620,0.000000,1.000000
1621,0.351998,0.648002
1622,0.326940,0.673060
1623,0.000000,1.000000
1624,0.000000,1.000000
1625,0.993196,0.006804
1626,0.044203,0.955797
1627,0.999963,0.000037
1628,0.999679,0.000321
1629,0.998990,0.001010
1630,0.914047,0.085953
1631,0.172980,0.827020
1632,0.797010,0.202990
1633,0.980441,0.019559
1634,0.349988,0.650012
1635,0.000000,1.000000
1636,0.812511,0.187489
1637,0.999997,0.000003
1638,0.049181,0.950819
1639,0.180975,0.819025
1640,0.000004,0.999996
1641,0.094946,0.905054
1642,0.041992,0.958008
1643,0.853674,0.146326
1644,0.011106,0.988894
1645,0.000000,1.000000
1646,1.000000,0.000000
1647,0.698443,0.301557
1648,0.999994,0.000006
1649,0.002738,0.997262
1650,0.043618,0.956382
1651,0.000005,0.999995
1652,0.884295,0.115705
1653,0.999985,0.000015
1654,0.999768,0.000232
1655,0.000003,0.999997
1656,0.211664,0.788336
1657,0.099729,0.900271
1658,0.012352,0.987648
1659,0.546144,0.453856
1660,0.317999,0.682001
1661,1.000000,0.000000
1662,1.000000,0.000000
1663,0.030437,0.969563
1664,0.998287,0.001713
1665,0.010167,0.989833
1666,0.000000,1.000000
1667,0.278675,0.721325
1668,0.988531,0.011469
1669,0.041310,0.958690
1670,0.007279,0.992721
1671,0.000000,1.000000
1672,0.874871,0.125129
1673,0.999122,0.000878
1674,0.262401,0.737599
1675,0.000009,0.999991
1676,0.009712,0.990288
1677,0.385154,0.614846
1678,0.377431,0.622569
1679,0.000009,0.999991
1680,0.978671,0.021329
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,0.999996,0.000004
1684,0.821948,0.178052
1685,0.210247,0.789753
1686,0.004104,0.995896
1687,0.012758,0.987242
1688,0.012809,0.987191
1689,0.990279,0.009721
1690,0.803896,0.196104
1691,0.608387,0.391613
1692,1.000000,0.000000
1693,0.511187,0.488813
1694,0.257570,0.742430
1695,0.996977,0.003023
1696,0.955092,0.044908
1697,0.453653,0.546347
1698,0.857855,0.142145
1699,0.198156,0.801844
1700,0.329166,0.670834
