id,realDonaldTrump,HillaryClinton
1150,0.999954,0.000046
1151,0.936687,0.063313
1152,0.184430,0.815570
1153,0.000000,1.000000
1154,0.227270,0.772730
1155,1.000000,0.000000
1156,0.991019,0.008981
1157,0.000000,1.000000
1158,1.000000,0.000000
1159,0.000005,0.999995
1160,0.973410,0.026590
1161,0.000007,0.999993
1162,0.028404,0.971596
1163,0.929832,0.070168
1164,0.453499,0.546501
1165,0.055804,0.944196
1166,0.000000,1.000000
1167,0.976591,0.023409
1168,0.006482,0.993518
1169,0.000001,0.999999
1170,0.636086,0.363914
1171,0.050092,0.949908
1172,0.999966,0.000034
1173,0.999976,0.000024
1174,0.999966,0.000034
1175,0.999965,0.000035
1176,0.999999,0.000001
1177,0.885287,0.114713
1178,0.796630,0.203370
1179,0.232824,0.767176
1180,0.029638,0.970362
1181,0.000000,1.000000
1182,0.919743,0.080257
1183,0.973723,0.026277
1184,0.715765,0.284235
1185,0.996174,0.003826
1186,0.811752,0.188248
1187,0.238982,0.761018
1188,0.000000,1.000000
1189,0.000008,0.999992
1190,0.619035,0.380965
1191,0.846650,0.153350
1192,0.973591,0.026409
1193,0.529746,0.470254
1194,0.000009,0.999991
1195,0.004847,0.995153
1196,0.964464,0.035536
1197,0.913934,0.086066
1198,0.000000,1.000000
1199,0.043518,0.956482
1200,0.921008,0.078992
1201,0.999997,0.000003
1202,0.984801,0.015199
1203,0.699122,0.300878
1204,0.980309,0.019691
1205,0.999989,0.000011
1206,0.028195,0.971805
1207,0.000000,1.000000
1208,0.999997,0.000003
1209,0.992101,0.007899
1210,0.000001,0.999999
1211,0.999990,0.000010
1212,0.000003,0.999997
1213,0.000000,1.000000
1214,0.000015,0.999985
1215,0.249112,0.750888
1216,0.999822,0.000178
1217,0.999711,0.000289
1218,1.000000,0.000000
1219,0.470925,0.529075
1220,0.999883,0.000117
1221,0.954099,0.045901
1222,0.042948,0.957052
1223,0.000000,1.000000
1224,0.426563,0.573437
1225,0.692283,0.307717
1226,0.999960,0.000040
1227,0.327875,0.672125
1228,0.145861,0.854139
1229,0.129263,0.870737
1230,0.995955,0.004045
1231,0.568453,0.431547
1232,0.144081,0.855919
1233,0.947390,0.052610
1234,1.000000,0.000000
1235,0.948565,0.051435
1236,0.999577,0.000423
1237,0.000000,1.000000
1238,0.123899,0.876101
1239,0.989638,0.010362
1240,0.000000,1.000000
1241,0.403833,0.596167
1242,0.141737,0.858263
1243,0.382316,0.617684
1244,0.331065,0.668935
1245,0.000010,0.999990
1246,0.192009,0.807991
1247,0.003656,0.996344
1248,0.994279,0.005721
1249,0.002631,0.997369
1250,0.473497,0.526503
1251,1.000000,0.000000
1252,1.000000,0.000000
1253,1.000000,0.000000
1254,0.011265,0.988735
1255,0.994809,0.005191
1256,0.049002,0.950998
1257,0.000000,1.000000
1258,0.936234,0.063766
1259,0.116195,0.883805
1260,0.037166,0.962834
1261,0.242201,0.757799
1262,0.006291,0.993709
1263,0.608834,0.391166
1264,0.287854,0.712146
1265,0.954199,0.045801
1266,0.999999,0.000001
1267,0.017821,0.982179
1268,0.250591,0.749409
1269,0.141372,0.858628
1270,1.000000,0.000000
1271,0.266285,0.733715
1272,0.509478,0.490522
1273,0.007352,0.992648
1274,0.000000,1.000000
1275,0.013280,0.986720
1276,0.119103,0.880897
1277,0.991737,0.008263
1278,0.105961,0.894039
1279,0.000000,1.000000
1280,0.000003,0.999997
1281,0.949783,0.050217
1282,0.991270,0.008730
1283,0.215455,0.784545
1284,0.000002,0.999998
1285,0.216138,0.783862
1286,0.999229,0.000771
1287,0.981117,0.018883
1288,0.003730,0.996270
1289,0.463317,0.536683
1290,0.010465,0.989535
1291,0.993548,0.006452
1292,0.121363,0.878637
1293,0.005256,0.994744
1294,0.996820,0.003180
1295,0.999998,0.000002
1296,0.999742,0.000258
1297,1.000000,0.000000
1298,0.000000,1.000000
1299,0.017966,0.982034
1300,0.931730,0.068270
1301,1.000000,0.000000
1302,0.030881,0.969119
1303,0.999944,0.000056
1304,0.999998,0.000002
1305,0.380549,0.619451
1306,0.050146,0.949854
1307,0.129263,0.870737
1308,0.950869,0.049131
1309,0.996541,0.003459
1310,0.019317,0.980683
1311,0.232813,0.767187
1312,0.999071,0.000929
1313,0.569147,0.430853
1314,0.999946,0.000054
1315,0.962814,0.037186
1316,0.936386,0.063614
1317,1.000000,0.000000
1318,0.933441,0.066559
1319,1.000000,0.000000
1320,0.999296,0.000704
1321,1.000000,0.000000
1322,0.982800,0.017200
1323,0.756031,0.243969
1324,0.891170,0.108830
1325,0.945295,0.054705
1326,0.003394,0.996606
1327,1.000000,0.000000
1328,0.256004,0.743996
1329,0.022145,0.977855
1330,0.000007,0.999993
1331,0.108107,0.891893
1332,0.999977,0.000023
1333,0.998416,0.001584
1334,1.000000,0.000000
1335,0.970681,0.029319
1336,0.019041,0.980959
1337,1.000000,0.000000
1338,0.202956,0.797044
1339,0.979010,0.020990
1340,0.000000,1.000000
1341,0.000000,1.000000
1342,0.000000,1.000000
1343,0.305490,0.694510
1344,1.000000,0.000000
1345,0.000000,1.000000
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,0.999999,0.000001
1349,0.280167,0.719833
1350,0.005665,0.994335
1351,0.000005,0.999995
1352,0.988956,0.011044
1353,0.749744,0.250256
1354,1.000000,0.000000
1355,1.000000,0.000000
1356,0.015055,0.984945
1357,1.000000,0.000000
1358,0.653180,0.346820
1359,0.046255,0.953745
1360,0.895642,0.104358
1361,0.052730,0.947270
1362,0.990792,0.009208
1363,0.000003,0.999997
1364,0.974385,0.025615
1365,0.285842,0.714158
1366,0.991347,0.008653
1367,0.510490,0.489510
1368,0.206085,0.793915
1369,0.894338,0.105662
1370,0.008265,0.991735
1371,0.981223,0.018777
1372,0.999724,0.000276
1373,0.024005,0.975995
1374,0.015646,0.984354
1375,0.000000,1.000000
1376,0.574505,0.425495
1377,0.011354,0.988646
1378,1.000000,0.000000
1379,0.366644,0.633356
1380,0.903097,0.096903
1381,0.361230,0.638770
1382,0.003760,0.996240
1383,1.000000,0.000000
1384,0.644255,0.355745
1385,0.008069,0.991931
1386,0.013921,0.986079
1387,0.057504,0.942496
1388,0.121472,0.878528
1389,1.000000,0.000000
1390,0.000000,1.000000
1391,0.909682,0.090318
1392,0.994841,0.005159
1393,0.036972,0.963028
1394,1.000000,0.000000
1395,0.459057,0.540943
1396,0.095229,0.904771
1397,0.029903,0.970097
1398,0.268495,0.731505
1399,0.138408,0.861592
1400,0.999521,0.000479
1401,1.000000,0.000000
1402,0.378059,0.621941
1403,0.514938,0.485062
1404,0.999976,0.000024
1405,0.003366,0.996634
1406,0.446453,0.553547
1407,0.996245,0.003755
1408,0.979907,0.020093
1409,0.285834,0.714166
1410,0.126902,0.873098
1411,0.159834,0.840166
1412,0.796835,0.203165
1413,0.998532,0.001468
1414,0.276722,0.723278
1415,0.000000,1.000000
1416,0.779314,0.220686
1417,0.043184,0.956816
1418,0.949350,0.050650
1419,0.919802,0.080198
1420,0.017929,0.982071
1421,0.008485,0.991515
1422,1.000000,0.000000
1423,1.000000,0.000000
1424,0.999977,0.000023
1425,0.015915,0.984085
1426,1.000000,0.000000
1427,1.000000,0.000000
1428,1.000000,0.000000
1429,0.120597,0.879403
1430,1.000000,0.000000
1431,0.047166,0.952834
1432,0.870121,0.129879
1433,0.999143,0.000857
1434,0.989786,0.010214
1435,0.999852,0.000148
1436,0.007655,0.992345
1437,0.079773,0.920227
1438,0.999951,0.000049
1439,0.000000,1.000000
1440,0.000002,0.999998
1441,1.000000,0.000000
1442,0.986416,0.013584
1443,0.984939,0.015061
1444,0.994426,0.005574
1445,1.000000,0.000000
1446,0.989726,0.010274
1447,0.901561,0.098439
1448,0.137339,0.862661
1449,0.000001,0.999999
1450,0.900515,0.099485
1451,0.999697,0.000303
1452,0.999831,0.000169
1453,0.000000,1.000000
1454,0.999095,0.000905
1455,0.068295,0.931705
1456,0.000016,0.999984
1457,0.999999,0.000001
1458,0.000000,1.000000
1459,0.000007,0.999993
1460,1.000000,0.000000
1461,1.000000,0.000000
1462,1.000000,0.000000
1463,0.066264,0.933736
1464,1.000000,0.000000
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,0.019231,0.980769
1468,0.115385,0.884615
1469,0.993667,0.006333
1470,0.579953,0.420047
1471,1.000000,0.000000
1472,0.334018,0.665982
1473,0.087354,0.912646
1474,0.352224,0.647776
1475,0.104994,0.895006
1476,0.935976,0.064024
1477,0.128854,0.871146
1478,0.059922,0.940078
1479,1.000000,0.000000
1480,0.302330,0.697670
1481,0.999995,0.000005
1482,0.049975,0.950025
1483,0.938887,0.061113
1484,0.023001,0.976999
1485,0.147416,0.852584
1486,0.076639,0.923361
1487,0.998268,0.001732
1488,0.943717,0.056283
1489,0.096168,0.903832
1490,1.000000,0.000000
1491,0.047999,0.952001
1492,0.315274,0.684726
1493,0.992722,0.007278
1494,0.080133,0.919867
1495,0.999815,0.000185
1496,0.999724,0.000276
1497,0.089881,0.910119
1498,0.008254,0.991746
1499,0.725788,0.274212
1500,0.995741,0.004259
1501,0.000000,1.000000
1502,0.917092,0.082908
1503,0.998680,0.001320
1504,0.260840,0.739160
1505,0.808774,0.191226
1506,0.999883,0.000117
1507,0.938299,0.061701
1508,0.867406,0.132594
1509,0.010377,0.989623
1510,0.368344,0.631656
1511,0.986697,0.013303
1512,0.999408,0.000592
1513,0.999754,0.000246
1514,0.000000,1.000000
1515,0.500000,0.500000
1516,0.000015,0.999985
1517,0.933743,0.066257
1518,0.548004,0.451996
1519,0.986877,0.013123
1520,0.031809,0.968191
1521,1.000000,0.000000
1522,0.000009,0.999991
1523,0.000000,1.000000
1524,0.069041,0.930959
1525,0.999522,0.000478
1526,1.000000,0.000000
1527,0.995333,0.004667
1528,0.992590,0.007410
1529,0.022147,0.977853
1530,0.000000,1.000000
1531,1.000000,0.000000
1532,0.999356,0.000644
1533,1.000000,0.000000
1534,1.000000,0.000000
1535,0.999573,0.000427
1536,0.186962,0.813038
1537,0.260860,0.739140
1538,0.946772,0.053228
1539,0.000000,1.000000
1540,0.879180,0.120820
1541,1.000000,0.000000
1542,0.023525,0.976475
1543,0.003813,0.996187
1544,0.000000,1.000000
1545,0.885444,0.114556
1546,0.979699,0.020301
1547,0.017613,0.982387
1548,0.439293,0.560707
1549,0.743549,0.256451
1550,0.641957,0.358043
1551,1.000000,0.000000
1552,0.355301,0.644699
1553,0.035475,0.964525
1554,0.006660,0.993340
1555,0.003603,0.996397
1556,0.132144,0.867856
1557,1.000000,0.000000
1558,0.016963,0.983037
1559,0.892651,0.107349
1560,0.144308,0.855692
1561,0.999996,0.000004
1562,0.000000,1.000000
1563,0.000000,1.000000
1564,0.031622,0.968378
1565,0.539481,0.460519
1566,0.999997,0.000003
1567,0.977452,0.022548
1568,0.918077,0.081923
1569,0.997798,0.002202
1570,0.999997,0.000003
1571,0.039505,0.960495
1572,0.799374,0.200626
1573,0.032497,0.967503
1574,0.042579,0.957421
1575,0.751614,0.248386
1576,0.999253,0.000747
1577,0.817597,0.182403
1578,0.999969,0.000031
1579,0.152279,0.847721
1580,0.780938,0.219062
1581,0.004909,0.995091
1582,0.018321,0.981679
1583,0.534676,0.465324
1584,0.795593,0.204407
1585,0.000000,1.000000
1586,0.000000,1.000000
1587,0.000001,0.999999
1588,0.864602,0.135398
1589,0.466812,0.533188
1590,0.644577,0.355423
1591,0.000000,1.000000
1592,0.129263,0.870737
1593,0.004519,0.995481
1594,0.014807,0.985193
1595,0.892453,0.107547
1596,0.083965,0.916035
1597,0.994892,0.005108
1598,0.991599,0.008401
1599,0.264827,0.735173
1600,0.990320,0.009680
1601,0.999424,0.000576
1602,0.019576,0.980424
1603,0.000012,0.999988
1604,0.722247,0.277753
1605,0.124077,0.875923
1606,0.743078,0.256922
1607,0.999395,0.000605
1608,1.000000,0.000000
1609,0.689384,0.310616
1610,0.400786,0.599214
1611,0.999941,0.000059
1612,0.965952,0.034048
1613,1.000000,0.000000
1614,0.000000,1.000000
1615,0.143515,0.856485
1616,0.998230,0.001770
1617,0.885569,0.114431
1618,0.829845,0.170155
1619,0.995993,0.004007
1620,0.000000,1.000000
1621,0.260211,0.739789
1622,0.493237,0.506763
1623,0.000000,1.000000
1624,0.000000,1.000000
1625,0.991445,0.008555
1626,0.090336,0.909664
1627,0.999948,0.000052
1628,0.999321,0.000679
1629,0.997900,0.002100
1630,0.894231,0.105769
1631,0.203015,0.796985
1632,0.792679,0.207321
1633,0.987189,0.012811
1634,0.478389,0.521611
1635,0.000000,1.000000
1636,0.837180,0.162820
1637,0.999992,0.000008
1638,0.053953,0.946047
1639,0.256924,0.743076
1640,0.000007,0.999993
1641,0.103237,0.896763
1642,0.021466,0.978534
1643,0.761787,0.238213
1644,0.028195,0.971805
1645,0.000000,1.000000
1646,1.000000,0.000000
1647,0.659893,0.340107
1648,0.999991,0.000009
1649,0.007019,0.992981
1650,0.033483,0.966517
1651,0.000015,0.999985
1652,0.913200,0.086800
1653,0.999976,0.000024
1654,0.999592,0.000408
1655,0.000004,0.999996
1656,0.212112,0.787888
1657,0.085395,0.914605
1658,0.009668,0.990332
1659,0.549651,0.450349
1660,0.292865,0.707135
1661,1.000000,0.000000
1662,1.000000,0.000000
1663,0.023012,0.976988
1664,0.998545,0.001455
1665,0.010266,0.989734
1666,0.000000,1.000000
1667,0.205294,0.794706
1668,0.987908,0.012092
1669,0.091856,0.908144
1670,0.006747,0.993253
1671,0.000000,1.000000
1672,0.903839,0.096161
1673,0.998912,0.001088
1674,0.273343,0.726657
1675,0.000004,0.999996
1676,0.021218,0.978782
1677,0.342024,0.657976
1678,0.430828,0.569172
1679,0.003234,0.996766
1680,0.956360,0.043640
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,0.999995,0.000005
1684,0.750250,0.249750
1685,0.224548,0.775452
1686,0.004708,0.995292
1687,0.026611,0.973389
1688,0.017286,0.982714
1689,0.988685,0.011315
1690,0.821109,0.178891
1691,0.478564,0.521436
1692,1.000000,0.000000
1693,0.505681,0.494319
1694,0.116955,0.883045
1695,0.998484,0.001516
1696,0.956409,0.043591
1697,0.443343,0.556657
1698,0.882963,0.117037
1699,0.248806,0.751194
1700,0.240701,0.759299
