id,realDonaldTrump,HillaryClinton
1150,0.999865,0.000135
1151,0.779100,0.220900
1152,0.406582,0.593418
1153,0.017757,0.982243
1154,0.000002,0.999998
1155,1.000000,0.000000
1156,0.565314,0.434686
1157,0.000016,0.999984
1158,1.000000,0.000000
1159,0.006617,0.993383
1160,0.999973,0.000027
1161,0.000000,1.000000
1162,0.022280,0.977720
1163,0.485993,0.514007
1164,0.662019,0.337981
1165,0.127442,0.872558
1166,0.000000,1.000000
1167,0.883551,0.116449
1168,0.006977,0.993023
1169,0.000000,1.000000
1170,0.972555,0.027445
1171,0.370142,0.629858
1172,0.999995,0.000005
1173,0.999959,0.000041
1174,0.999359,0.000641
1175,0.999978,0.000022
1176,1.000000,0.000000
1177,0.696811,0.303189
1178,0.354201,0.645799
1179,0.167058,0.832942
1180,0.033932,0.966068
1181,0.000000,1.000000
1182,0.909772,0.090228
1183,0.960369,0.039631
1184,0.923403,0.076597
1185,0.962431,0.037569
1186,0.807465,0.192535
1187,0.298730,0.701270
1188,0.000000,1.000000
1189,0.015745,0.984255
1190,0.924698,0.075302
1191,0.880794,0.119206
1192,0.987201,0.012799
1193,0.177337,0.822663
1194,0.000000,1.000000
1195,0.046891,0.953109
1196,0.977218,0.022782
1197,0.997594,0.002406
1198,0.000000,1.000000
1199,0.000001,0.999999
1200,0.991826,0.008174
1201,0.999998,0.000002
1202,0.961539,0.038461
1203,0.217667,0.782333
1204,0.583819,0.416181
1205,0.999992,0.000008
1206,0.012049,0.987951
1207,0.000000,1.000000
1208,0.999997,0.000003
1209,0.999802,0.000198
1210,0.000004,0.999996
1211,0.999999,0.000001
1212,0.006317,0.993683
1213,0.000000,1.000000
1214,0.000000,1.000000
1215,0.096699,0.903301
1216,0.999997,0.000003
1217,0.999715,0.000285
1218,1.000000,0.000000
1219,0.408730,0.591270
1220,0.999991,0.000009
1221,0.983157,0.016843
1222,0.104364,0.895636
1223,0.000000,1.000000
1224,0.685617,0.314383
1225,0.450042,0.549958
1226,0.999994,0.000006
1227,0.221837,0.778163
1228,0.034362,0.965638
1229,0.018608,0.981392
1230,0.971755,0.028245
1231,0.437830,0.562170
1232,0.865758,0.134242
1233,0.703110,0.296890
1234,1.000000,0.000000
1235,0.867802,0.132198
1236,0.999926,0.000074
1237,0.000000,1.000000
1238,0.255888,0.744112
1239,0.968306,0.031694
1240,0.000000,1.000000
1241,0.826111,0.173889
1242,0.004507,0.995493
1243,0.601964,0.398036
1244,0.138616,0.861384
1245,0.000000,1.000000
1246,0.095965,0.904035
1247,0.016614,0.983386
1248,0.948800,0.051200
1249,0.360119,0.639881
1250,0.971750,0.028250
1251,1.000000,0.000000
1252,1.000000,0.000000
1253,1.000000,0.000000
1254,0.013364,0.986636
1255,0.997623,0.002377
1256,0.653799,0.346201
1257,0.000000,1.000000
1258,0.374430,0.625570
1259,0.909917,0.090083
1260,0.843915,0.156085
1261,0.017572,0.982428
1262,0.000007,0.999993
1263,0.927748,0.072252
1264,0.006413,0.993587
1265,0.970233,0.029767
1266,1.000000,0.000000
1267,0.014187,0.985813
1268,0.133478,0.866522
1269,0.434636,0.565364
1270,1.000000,0.000000
1271,0.158197,0.841803
1272,0.051014,0.948986
1273,0.014654,0.985346
1274,0.000000,1.000000
1275,0.026932,0.973068
1276,0.010929,0.989071
1277,0.997138,0.002862
1278,0.000012,0.999988
1279,0.000000,1.000000
1280,0.000000,1.000000
1281,0.990214,0.009786
1282,0.995809,0.004191
1283,0.062456,0.937544
1284,0.312189,0.687811
1285,0.017892,0.982108
1286,0.995658,0.004342
1287,0.993349,0.006651
1288,0.022144,0.977856
1289,0.959226,0.040774
1290,0.023795,0.976205
1291,0.997484,0.002516
1292,0.014028,0.985972
1293,0.116580,0.883420
1294,0.994726,0.005274
1295,0.999976,0.000024
1296,0.998383,0.001617
1297,1.000000,0.000000
1298,0.000000,1.000000
1299,0.758345,0.241655
1300,0.438091,0.561909
1301,1.000000,0.000000
1302,0.000006,0.999994
1303,0.999990,0.000010
1304,0.999997,0.000003
1305,0.656863,0.343137
1306,0.181902,0.818098
1307,0.018608,0.981392
1308,0.999458,0.000542
1309,0.996112,0.003888
1310,0.113551,0.886449
1311,0.261024,0.738976
1312,0.996323,0.003677
1313,0.735239,0.264761
1314,0.999881,0.000119
1315,0.899587,0.100413
1316,0.852222,0.147778
1317,1.000000,0.000000
1318,0.989330,0.010670
1319,1.000000,0.000000
1320,0.996615,0.003385
1321,1.000000,0.000000
1322,0.973062,0.026938
1323,0.851512,0.148488
1324,0.921684,0.078316
1325,0.954802,0.045198
1326,0.008922,0.991078
1327,1.000000,0.000000
1328,0.164948,0.835052
1329,0.029348,0.970652
1330,0.000002,0.999998
1331,0.319051,0.680949
1332,0.999999,0.000001
1333,0.999038,0.000962
1334,0.999999,0.000001
1335,0.925021,0.074979
1336,0.003084,0.996916
1337,1.000000,0.000000
1338,0.607328,0.392672
1339,0.967457,0.032543
1340,0.000000,1.000000
1341,0.000000,1.000000
1342,0.000000,1.000000
1343,0.061439,0.938561
1344,1.000000,0.000000
1345,0.000000,1.000000
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,1.000000,0.000000
1349,0.218238,0.781762
1350,0.000015,0.999985
1351,0.000012,0.999988
1352,0.915504,0.084496
1353,0.782425,0.217575
1354,1.000000,0.000000
1355,1.000000,0.000000
1356,0.004825,0.995175
1357,1.000000,0.000000
1358,0.900636,0.099364
1359,0.597032,0.402968
1360,0.892102,0.107898
1361,0.577609,0.422391
1362,0.998771,0.001229
1363,0.026908,0.973092
1364,0.539369,0.460631
1365,0.812164,0.187836
1366,0.939444,0.060556
1367,0.924346,0.075654
1368,0.095136,0.904864
1369,0.983824,0.016176
1370,0.003700,0.996300
1371,0.983715,0.016285
1372,0.998358,0.001642
1373,0.049788,0.950212
1374,0.071074,0.928926
1375,0.000000,1.000000
1376,0.372995,0.627005
1377,0.004617,0.995383
1378,1.000000,0.000000
1379,0.152958,0.847042
1380,0.578022,0.421978
1381,0.003745,0.996255
1382,0.000004,0.999996
1383,1.000000,0.000000
1384,0.838501,0.161499
1385,0.069305,0.930695
1386,0.047568,0.952432
1387,0.008178,0.991822
1388,0.120793,0.879207
1389,1.000000,0.000000
1390,0.000000,1.000000
1391,0.937207,0.062793
1392,0.999934,0.000066
1393,0.000006,0.999994
1394,1.000000,0.000000
1395,0.834526,0.165474
1396,0.849226,0.150774
1397,0.019721,0.980279
1398,0.245531,0.754469
1399,0.040076,0.959924
1400,0.998103,0.001897
1401,1.000000,0.000000
1402,0.340060,0.659940
1403,0.097689,0.902311
1404,0.999981,0.000019
1405,0.000001,0.999999
1406,0.003948,0.996052
1407,0.891992,0.108008
1408,0.647493,0.352507
1409,0.743233,0.256767
1410,0.845236,0.154764
1411,0.764133,0.235867
1412,0.341245,0.658755
1413,0.982144,0.017856
1414,0.468871,0.531129
1415,0.000000,1.000000
1416,0.005558,0.994442
1417,0.003341,0.996659
1418,0.997773,0.002227
1419,0.893148,0.106852
1420,0.044416,0.955584
1421,0.000007,0.999993
1422,1.000000,0.000000
1423,1.000000,0.000000
1424,0.999994,0.000006
1425,0.255105,0.744895
1426,1.000000,0.000000
1427,1.000000,0.000000
1428,1.000000,0.000000
1429,0.349180,0.650820
1430,1.000000,0.000000
1431,0.116370,0.883630
1432,0.936850,0.063150
1433,0.999864,0.000136
1434,0.547524,0.452476
1435,0.999000,0.001000
1436,0.008414,0.991586
1437,0.919386,0.080614
1438,0.997257,0.002743
1439,0.000000,1.000000
1440,0.000000,1.000000
1441,1.000000,0.000000
1442,0.968928,0.031072
1443,0.908393,0.091607
1444,0.976432,0.023568
1445,1.000000,0.000000
1446,0.998871,0.001129
1447,0.992366,0.007634
1448,0.005058,0.994942
1449,0.000015,0.999985
1450,0.899629,0.100371
1451,0.999985,0.000015
1452,0.999961,0.000039
1453,0.000000,1.000000
1454,0.777319,0.222681
1455,0.190171,0.809829
1456,0.000001,0.999999
1457,0.999997,0.000003
1458,0.000000,1.000000
1459,0.000012,0.999988
1460,1.000000,0.000000
1461,1.000000,0.000000
1462,1.000000,0.000000
1463,0.447266,0.552734
1464,1.000000,0.000000
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,0.015705,0.984295
1468,0.000000,1.000000
1469,0.999901,0.000099
1470,0.904076,0.095924
1471,1.000000,0.000000
1472,0.051967,0.948033
1473,0.033343,0.966657
1474,0.966622,0.033378
1475,0.111814,0.888186
1476,0.807726,0.192274
1477,0.147015,0.852985
1478,0.049571,0.950429
1479,1.000000,0.000000
1480,0.003904,0.996096
1481,0.999999,0.000001
1482,0.135212,0.864788
1483,0.980721,0.019279
1484,0.109115,0.890885
1485,0.027691,0.972309
1486,0.008824,0.991176
1487,0.997306,0.002694
1488,0.804698,0.195302
1489,0.047773,0.952227
1490,1.000000,0.000000
1491,0.142583,0.857417
1492,0.314811,0.685189
1493,0.997253,0.002747
1494,0.200202,0.799798
1495,0.999937,0.000063
1496,0.999988,0.000012
1497,0.000012,0.999988
1498,0.003803,0.996197
1499,0.093761,0.906239
1500,0.998615,0.001385
1501,0.000000,1.000000
1502,0.730853,0.269147
1503,0.999693,0.000307
1504,0.646577,0.353423
1505,0.950444,0.049556
1506,0.999966,0.000034
1507,0.986062,0.013938
1508,0.940624,0.059376
1509,0.006486,0.993514
1510,0.088446,0.911554
1511,0.990897,0.009103
1512,0.919270,0.080730
1513,0.998570,0.001430
1514,0.000000,1.000000
1515,0.510673,0.489327
1516,0.000001,0.999999
1517,0.169438,0.830562
1518,0.132179,0.867821
1519,0.993170,0.006830
1520,0.683215,0.316785
1521,1.000000,0.000000
1522,0.006623,0.993377
1523,0.000000,1.000000
1524,0.158087,0.841913
1525,0.999423,0.000577
1526,1.000000,0.000000
1527,0.975397,0.024603
1528,0.999346,0.000654
1529,0.006574,0.993426
1530,0.000000,1.000000
1531,1.000000,0.000000
1532,0.998809,0.001191
1533,1.000000,0.000000
1534,1.000000,0.000000
1535,0.999989,0.000011
1536,0.005033,0.994967
1537,0.004962,0.995038
1538,0.290249,0.709751
1539,0.000000,1.000000
1540,0.254842,0.745158
1541,1.000000,0.000000
1542,0.002540,0.997460
1543,0.000010,0.999990
1544,0.000000,1.000000
1545,0.766803,0.233197
1546,0.997896,0.002104
1547,0.002702,0.997298
1548,0.056905,0.943095
1549,0.926664,0.073336
1550,0.842432,0.157568
1551,1.000000,0.000000
1552,0.905045,0.094955
1553,0.011096,0.988904
1554,0.000017,0.999983
1555,0.000018,0.999982
1556,0.002636,0.997364
1557,1.000000,0.000000
1558,0.009078,0.990922
1559,0.631478,0.368522
1560,0.865167,0.134833
1561,0.999999,0.000001
1562,0.000000,1.000000
1563,0.000000,1.000000
1564,0.027909,0.972091
1565,0.730656,0.269344
1566,0.999998,0.000002
1567,0.807345,0.192655
1568,0.597194,0.402806
1569,0.997835,0.002165
1570,0.999994,0.000006
1571,0.276546,0.723454
1572,0.460110,0.539890
1573,0.013971,0.986029
1574,0.015089,0.984911
1575,0.858928,0.141072
1576,0.999177,0.000823
1577,0.820426,0.179574
1578,0.999999,0.000001
1579,0.424914,0.575086
1580,0.295079,0.704921
1581,0.197875,0.802125
1582,0.033309,0.966691
1583,0.041835,0.958165
1584,0.965842,0.034158
1585,0.000004,0.999996
1586,0.000000,1.000000
1587,0.017537,0.982463
1588,0.618084,0.381916
1589,0.241764,0.758236
1590,0.957132,0.042868
1591,0.000000,1.000000
1592,0.018608,0.981392
1593,0.003107,0.996893
1594,0.003931,0.996069
1595,0.873297,0.126703
1596,0.075199,0.924801
1597,0.990647,0.009353
1598,0.971595,0.028405
1599,0.079234,0.920766
1600,0.999603,0.000397
1601,0.990212,0.009788
1602,0.353631,0.646369
1603,0.523159,0.476841
1604,0.368779,0.631221
1605,0.177218,0.822782
1606,0.701348,0.298652
1607,0.999467,0.000533
1608,1.000000,0.000000
1609,0.924866,0.075134
1610,0.016120,0.983880
1611,0.999674,0.000326
1612,0.749174,0.250826
1613,1.000000,0.000000
1614,0.000000,1.000000
1615,0.796613,0.203387
1616,0.992244,0.007756
1617,0.492388,0.507612
1618,0.978775,0.021225
1619,0.996354,0.003646
1620,0.003076,0.996924
1621,0.005453,0.994547
1622,0.065438,0.934562
1623,0.000000,1.000000
1624,0.000000,1.000000
1625,0.967237,0.032763
1626,0.000006,0.999994
1627,0.989294,0.010706
1628,0.999888,0.000112
1629,0.997546,0.002454
1630,0.653151,0.346849
1631,0.003438,0.996562
1632,0.009611,0.990389
1633,0.819104,0.180896
1634,0.030033,0.969967
1635,0.000000,1.000000
1636,0.354811,0.645189
1637,0.999989,0.000011
1638,0.084999,0.915001
1639,0.330245,0.669755
1640,0.239355,0.760645
1641,0.573379,0.426621
1642,0.010304,0.989696
1643,0.978107,0.021893
1644,0.012049,0.987951
1645,0.000000,1.000000
1646,1.000000,0.000000
1647,0.552037,0.447963
1648,0.999949,0.000051
1649,0.000000,1.000000
1650,0.011603,0.988397
1651,0.000000,1.000000
1652,0.471439,0.528561
1653,0.999997,0.000003
1654,0.999993,0.000007
1655,0.000000,1.000000
1656,0.186075,0.813925
1657,0.097314,0.902686
1658,0.022162,0.977838
1659,0.993771,0.006229
1660,0.913091,0.086909
1661,1.000000,0.000000
1662,1.000000,0.000000
1663,0.008623,0.991377
1664,0.998046,0.001954
1665,0.018731,0.981269
1666,0.004150,0.995850
1667,0.266497,0.733503
1668,0.898458,0.101542
1669,0.000017,0.999983
1670,0.000000,1.000000
1671,0.000000,1.000000
1672,0.784822,0.215178
1673,0.999017,0.000983
1674,0.046017,0.953983
1675,0.000000,1.000000
1676,0.007189,0.992811
1677,0.951106,0.048894
1678,0.042997,0.957003
1679,0.000000,1.000000
1680,0.998373,0.001627
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,0.999992,0.000008
1684,0.324019,0.675981
1685,0.000010,0.999990
1686,0.005183,0.994817
1687,0.010441,0.989559
1688,0.110469,0.889531
1689,0.962548,0.037452
1690,0.927015,0.072985
1691,0.540523,0.459477
1692,1.000000,0.000000
1693,0.864263,0.135737
1694,0.986078,0.013922
1695,0.975106,0.024894
1696,0.961692,0.038308
1697,0.838676,0.161324
1698,0.880124,0.119876
1699,0.066012,0.933988
1700,0.021629,0.978371
