id,realDonaldTrump,HillaryClinton
1150,0.948539,0.051461
1151,0.602441,0.397559
1152,0.325348,0.674652
1153,0.149881,0.850119
1154,0.167796,0.832204
1155,0.999856,0.000144
1156,0.457937,0.542063
1157,0.077015,0.922985
1158,0.999989,0.000011
1159,0.132433,0.867567
1160,0.965207,0.034793
1161,0.128822,0.871178
1162,0.212468,0.787532
1163,0.365518,0.634482
1164,0.440721,0.559279
1165,0.289194,0.710806
1166,0.012666,0.987334
1167,0.640924,0.359076
1168,0.259380,0.740620
1169,0.097623,0.902377
1170,0.572125,0.427875
1171,0.311525,0.688475
1172,0.967266,0.032734
1173,0.943810,0.056190
1174,0.783761,0.216239
1175,0.891762,0.108238
1176,0.992565,0.007435
1177,0.417225,0.582775
1178,0.389691,0.610309
1179,0.250624,0.749376
1180,0.266482,0.733518
1181,0.063814,0.936186
1182,0.638630,0.361370
1183,0.536377,0.463623
1184,0.557217,0.442783
1185,0.658484,0.341516
1186,0.455668,0.544332
1187,0.474698,0.525302
1188,0.017735,0.982265
1189,0.203916,0.796084
1190,0.567232,0.432768
1191,0.678041,0.321959
1192,0.604221,0.395779
1193,0.322206,0.677794
1194,0.111831,0.888169
1195,0.205947,0.794053
1196,0.562684,0.437316
1197,0.635717,0.364283
1198,0.049222,0.950778
1199,0.110870,0.889130
1200,0.662334,0.337666
1201,0.973811,0.026189
1202,0.561363,0.438637
1203,0.391889,0.608111
1204,0.430760,0.569240
1205,0.975651,0.024349
1206,0.238139,0.761861
1207,0.000770,0.999230
1208,0.981493,0.018507
1209,0.822530,0.177470
1210,0.098404,0.901596
1211,0.975146,0.024854
1212,0.142487,0.857513
1213,0.045433,0.954567
1214,0.064538,0.935462
1215,0.405800,0.594200
1216,0.937312,0.062688
1217,0.863839,0.136161
1218,0.999989,0.000011
1219,0.310774,0.689226
1220,0.929905,0.070095
1221,0.621002,0.378998
1222,0.192770,0.807230
1223,0.039848,0.960152
1224,0.588095,0.411905
1225,0.411476,0.588524
1226,0.982063,0.017937
1227,0.364314,0.635686
1228,0.302716,0.697284
1229,0.189661,0.810339
1230,0.769740,0.230260
1231,0.496219,0.503781
1232,0.391489,0.608511
1233,0.458030,0.541970
1234,0.988296,0.011704
1235,0.480742,0.519258
1236,0.885881,0.114119
1237,0.019736,0.980264
1238,0.334189,0.665811
1239,0.598128,0.401872
1240,0.146040,0.853960
1241,0.509849,0.490151
1242,0.188442,0.811558
1243,0.451620,0.548380
1244,0.375929,0.624071
1245,0.095710,0.904290
1246,0.375376,0.624624
1247,0.150728,0.849272
1248,0.612954,0.387046
1249,0.329774,0.670226
1250,0.561363,0.438637
1251,0.999736,0.000264
1252,0.999989,0.000011
1253,0.996943,0.003057
1254,0.270809,0.729191
1255,0.789080,0.210920
1256,0.446991,0.553009
1257,0.001211,0.998789
1258,0.365756,0.634244
1259,0.459835,0.540165
1260,0.499975,0.500025
1261,0.274896,0.725104
1262,0.125958,0.874042
1263,0.459436,0.540564
1264,0.167759,0.832241
1265,0.654024,0.345976
1266,0.972524,0.027476
1267,0.238571,0.761429
1268,0.338275,0.661725
1269,0.374799,0.625201
1270,0.999900,0.000100
1271,0.380839,0.619161
1272,0.349321,0.650679
1273,0.155133,0.844867
1274,0.079363,0.920637
1275,0.186654,0.813346
1276,0.237566,0.762434
1277,0.816746,0.183254
1278,0.143917,0.856083
1279,0.008935,0.991065
1280,0.091795,0.908205
1281,0.719132,0.280868
1282,0.757435,0.242565
1283,0.192547,0.807453
1284,0.245719,0.754281
1285,0.300380,0.699620
1286,0.678226,0.321774
1287,0.768093,0.231907
1288,0.205773,0.794227
1289,0.556859,0.443141
1290,0.173325,0.826675
1291,0.617945,0.382055
1292,0.244735,0.755265
1293,0.256261,0.743739
1294,0.827900,0.172100
1295,0.953382,0.046618
1296,0.821809,0.178191
1297,0.999973,0.000027
1298,0.016921,0.983079
1299,0.454755,0.545245
1300,0.458862,0.541138
1301,0.999856,0.000144
1302,0.163906,0.836094
1303,0.936870,0.063130
1304,0.980836,0.019164
1305,0.449910,0.550090
1306,0.509790,0.490210
1307,0.189661,0.810339
1308,0.811554,0.188446
1309,0.763773,0.236227
1310,0.433895,0.566105
1311,0.336938,0.663062
1312,0.817704,0.182296
1313,0.512123,0.487877
1314,0.938661,0.061339
1315,0.594249,0.405751
1316,0.555078,0.444922
1317,0.999989,0.000011
1318,0.789620,0.210380
1319,0.999771,0.000229
1320,0.873383,0.126617
1321,0.993022,0.006978
1322,0.561407,0.438593
1323,0.520481,0.479519
1324,0.581016,0.418984
1325,0.786158,0.213842
1326,0.201479,0.798521
1327,0.999856,0.000144
1328,0.229433,0.770567
1329,0.284303,0.715697
1330,0.113947,0.886053
1331,0.456306,0.543694
1332,0.974004,0.025996
1333,0.835902,0.164098
1334,0.979380,0.020620
1335,0.625964,0.374036
1336,0.103183,0.896817
1337,0.999856,0.000144
1338,0.476406,0.523594
1339,0.650326,0.349674
1340,0.000339,0.999661
1341,0.000770,0.999230
1342,0.059245,0.940755
1343,0.450429,0.549571
1344,0.996810,0.003190
1345,0.024318,0.975682
1346,0.994686,0.005314
1347,0.997947,0.002053
1348,0.978692,0.021308
1349,0.337141,0.662859
1350,0.135495,0.864505
1351,0.130533,0.869467
1352,0.743122,0.256878
1353,0.286063,0.713937
1354,0.997738,0.002262
1355,0.999986,0.000014
1356,0.178974,0.821026
1357,0.999989,0.000011
1358,0.483834,0.516166
1359,0.406274,0.593726
1360,0.559159,0.440841
1361,0.442267,0.557733
1362,0.801332,0.198668
1363,0.245405,0.754595
1364,0.324855,0.675145
1365,0.440396,0.559604
1366,0.640610,0.359390
1367,0.532738,0.467262
1368,0.462922,0.537078
1369,0.518101,0.481899
1370,0.180798,0.819202
1371,0.481987,0.518013
1372,0.723858,0.276142
1373,0.196887,0.803113
1374,0.304542,0.695458
1375,0.000857,0.999143
1376,0.341638,0.658362
1377,0.204058,0.795942
1378,0.999989,0.000011
1379,0.243702,0.756298
1380,0.477620,0.522380
1381,0.198777,0.801223
1382,0.153318,0.846682
1383,0.999986,0.000014
1384,0.538704,0.461296
1385,0.349505,0.650495
1386,0.211815,0.788185
1387,0.219748,0.780252
1388,0.200311,0.799689
1389,0.999973,0.000027
1390,0.061197,0.938803
1391,0.652285,0.347715
1392,0.911375,0.088625
1393,0.128138,0.871862
1394,0.994477,0.005523
1395,0.504248,0.495752
1396,0.488780,0.511220
1397,0.283534,0.716466
1398,0.449249,0.550751
1399,0.303797,0.696203
1400,0.763956,0.236044
1401,0.999989,0.000011
1402,0.347191,0.652809
1403,0.315019,0.684981
1404,0.963413,0.036587
1405,0.126875,0.873125
1406,0.208585,0.791415
1407,0.657124,0.342876
1408,0.554654,0.445346
1409,0.428878,0.571122
1410,0.557907,0.442093
1411,0.490124,0.509876
1412,0.350579,0.649421
1413,0.650975,0.349025
1414,0.548422,0.451578
1415,0.051274,0.948726
1416,0.290566,0.709434
1417,0.154343,0.845657
1418,0.806811,0.193189
1419,0.650383,0.349617
1420,0.177001,0.822999
1421,0.124321,0.875679
1422,0.996943,0.003057
1423,0.999989,0.000011
1424,0.969350,0.030650
1425,0.360643,0.639357
1426,0.999997,0.000003
1427,0.999989,0.000011
1428,0.999989,0.000011
1429,0.346068,0.653932
1430,0.996943,0.003057
1431,0.308638,0.691362
1432,0.532684,0.467316
1433,0.924067,0.075933
1434,0.556995,0.443005
1435,0.905101,0.094899
1436,0.196595,0.803405
1437,0.511774,0.488226
1438,0.822331,0.177669
1439,0.061723,0.938277
1440,0.087089,0.912911
1441,0.999997,0.000003
1442,0.650733,0.349267
1443,0.594582,0.405418
1444,0.667911,0.332089
1445,0.999856,0.000144
1446,0.858418,0.141582
1447,0.769386,0.230614
1448,0.160616,0.839384
1449,0.112074,0.887926
1450,0.666353,0.333647
1451,0.977503,0.022497
1452,0.948070,0.051930
1453,0.061527,0.938473
1454,0.617833,0.382167
1455,0.360132,0.639868
1456,0.097288,0.902712
1457,0.988909,0.011091
1458,0.036211,0.963789
1459,0.169748,0.830252
1460,0.999997,0.000003
1461,0.999997,0.000003
1462,0.999353,0.000647
1463,0.428535,0.571465
1464,0.997738,0.002262
1465,0.993625,0.006375
1466,0.998002,0.001998
1467,0.216763,0.783237
1468,0.148278,0.851722
1469,0.817842,0.182158
1470,0.485935,0.514065
1471,0.999856,0.000144
1472,0.237078,0.762922
1473,0.347164,0.652836
1474,0.638998,0.361002
1475,0.257043,0.742957
1476,0.540834,0.459166
1477,0.437727,0.562273
1478,0.303099,0.696901
1479,0.999327,0.000673
1480,0.254939,0.745061
1481,0.959211,0.040789
1482,0.323487,0.676513
1483,0.634720,0.365280
1484,0.362881,0.637119
1485,0.160965,0.839035
1486,0.172015,0.827985
1487,0.893144,0.106856
1488,0.636235,0.363765
1489,0.274119,0.725881
1490,0.996796,0.003204
1491,0.299884,0.700116
1492,0.393110,0.606890
1493,0.834032,0.165968
1494,0.281865,0.718135
1495,0.926658,0.073342
1496,0.913186,0.086814
1497,0.207789,0.792211
1498,0.131962,0.868038
1499,0.296330,0.703670
1500,0.803914,0.196086
1501,0.011417,0.988583
1502,0.497762,0.502238
1503,0.939059,0.060941
1504,0.480804,0.519196
1505,0.608235,0.391765
1506,0.892959,0.107041
1507,0.649859,0.350141
1508,0.458952,0.541048
1509,0.098676,0.901324
1510,0.223465,0.776535
1511,0.681219,0.318781
1512,0.760411,0.239589
1513,0.918073,0.081927
1514,0.008476,0.991524
1515,0.493126,0.506874
1516,0.104185,0.895815
1517,0.248555,0.751445
1518,0.254895,0.745105
1519,0.730036,0.269964
1520,0.440905,0.559095
1521,0.999856,0.000144
1522,0.199353,0.800647
1523,0.076704,0.923296
1524,0.323554,0.676446
1525,0.905848,0.094152
1526,0.994953,0.005047
1527,0.648795,0.351205
1528,0.772644,0.227356
1529,0.164551,0.835449
1530,0.008309,0.991691
1531,0.999989,0.000011
1532,0.899261,0.100739
1533,0.999989,0.000011
1534,0.996943,0.003057
1535,0.945578,0.054422
1536,0.211864,0.788136
1537,0.180188,0.819812
1538,0.537503,0.462497
1539,0.090130,0.909870
1540,0.453112,0.546888
1541,0.986428,0.013572
1542,0.223847,0.776153
1543,0.160269,0.839731
1544,0.023730,0.976270
1545,0.529882,0.470118
1546,0.779451,0.220549
1547,0.252072,0.747928
1548,0.353928,0.646072
1549,0.577873,0.422127
1550,0.518557,0.481443
1551,0.995307,0.004693
1552,0.415000,0.585000
1553,0.119583,0.880417
1554,0.140676,0.859324
1555,0.150125,0.849875
1556,0.175951,0.824049
1557,0.996943,0.003057
1558,0.212085,0.787915
1559,0.309061,0.690939
1560,0.458929,0.541071
1561,0.968437,0.031563
1562,0.000857,0.999143
1563,0.016553,0.983447
1564,0.196829,0.803171
1565,0.439135,0.560865
1566,0.951863,0.048137
1567,0.519109,0.480891
1568,0.442753,0.557247
1569,0.741127,0.258873
1570,0.940890,0.059110
1571,0.381452,0.618548
1572,0.391639,0.608361
1573,0.260215,0.739785
1574,0.324756,0.675244
1575,0.616687,0.383313
1576,0.824377,0.175623
1577,0.564497,0.435503
1578,0.975088,0.024912
1579,0.577529,0.422471
1580,0.342172,0.657828
1581,0.284490,0.715510
1582,0.235191,0.764809
1583,0.283387,0.716613
1584,0.678725,0.321275
1585,0.094218,0.905782
1586,0.006942,0.993058
1587,0.216332,0.783668
1588,0.429121,0.570879
1589,0.416485,0.583515
1590,0.596526,0.403474
1591,0.001211,0.998789
1592,0.189661,0.810339
1593,0.175088,0.824912
1594,0.101347,0.898653
1595,0.549869,0.450131
1596,0.218986,0.781014
1597,0.707963,0.292037
1598,0.774011,0.225989
1599,0.328538,0.671462
1600,0.869038,0.130962
1601,0.848876,0.151124
1602,0.350534,0.649466
1603,0.302610,0.697390
1604,0.490531,0.509469
1605,0.235505,0.764495
1606,0.534585,0.465415
1607,0.833534,0.166466
1608,0.999900,0.000100
1609,0.582748,0.417252
1610,0.344406,0.655594
1611,0.902121,0.097879
1612,0.378669,0.621331
1613,0.999989,0.000011
1614,0.056302,0.943698
1615,0.431849,0.568151
1616,0.704214,0.295786
1617,0.445415,0.554585
1618,0.723548,0.276452
1619,0.746222,0.253778
1620,0.101139,0.898861
1621,0.217331,0.782669
1622,0.296493,0.703507
1623,0.048822,0.951178
1624,0.069068,0.930932
1625,0.621361,0.378639
1626,0.115873,0.884127
1627,0.815730,0.184270
1628,0.895729,0.104271
1629,0.823698,0.176302
1630,0.545418,0.454582
1631,0.147137,0.852863
1632,0.226183,0.773817
1633,0.561290,0.438710
1634,0.334618,0.665382
1635,0.028743,0.971257
1636,0.406281,0.593719
1637,0.975522,0.024478
1638,0.326750,0.673250
1639,0.344179,0.655821
1640,0.228645,0.771355
1641,0.382522,0.617478
1642,0.274792,0.725208
1643,0.602207,0.397793
1644,0.238139,0.761861
1645,0.101097,0.898903
1646,0.999989,0.000011
1647,0.499691,0.500309
1648,0.966678,0.033322
1649,0.057459,0.942541
1650,0.288044,0.711956
1651,0.095100,0.904900
1652,0.466359,0.533641
1653,0.983506,0.016494
1654,0.940951,0.059049
1655,0.080811,0.919189
1656,0.390269,0.609731
1657,0.405414,0.594586
1658,0.314383,0.685617
1659,0.715874,0.284126
1660,0.580812,0.419188
1661,0.996760,0.003240
1662,0.978033,0.021967
1663,0.229900,0.770100
1664,0.827086,0.172914
1665,0.207189,0.792811
1666,0.132366,0.867634
1667,0.414294,0.585706
1668,0.613371,0.386629
1669,0.159342,0.840658
1670,0.111205,0.888795
1671,0.004684,0.995316
1672,0.524232,0.475768
1673,0.898492,0.101508
1674,0.377977,0.622023
1675,0.156669,0.843331
1676,0.159718,0.840282
1677,0.646457,0.353543
1678,0.243624,0.756376
1679,0.070944,0.929056
1680,0.775404,0.224596
1681,0.999379,0.000621
1682,0.999901,0.000099
1683,0.986777,0.013223
1684,0.605356,0.394644
1685,0.161748,0.838252
1686,0.178402,0.821598
1687,0.165187,0.834813
1688,0.300176,0.699824
1689,0.673241,0.326759
1690,0.592628,0.407372
1691,0.527035,0.472965
1692,0.999849,0.000151
1693,0.568480,0.431520
1694,0.704604,0.295396
1695,0.631230,0.368770
1696,0.655233,0.344767
1697,0.417910,0.582090
1698,0.586328,0.413672
1699,0.317247,0.682753
1700,0.354726,0.645274
