id,realDonaldTrump,HillaryClinton
1150,0.999899,0.000101
1151,0.714391,0.285609
1152,0.315499,0.684501
1153,0.018531,0.981469
1154,0.002604,0.997396
1155,1.000000,0.000000
1156,0.605962,0.394038
1157,0.000002,0.999998
1158,1.000000,0.000000
1159,0.005381,0.994619
1160,0.999964,0.000036
1161,0.000004,0.999996
1162,0.032883,0.967117
1163,0.248863,0.751137
1164,0.601276,0.398724
1165,0.078952,0.921048
1166,0.000000,1.000000
1167,0.874955,0.125045
1168,0.007961,0.992039
1169,0.000000,1.000000
1170,0.945935,0.054065
1171,0.446634,0.553366
1172,0.999998,0.000002
1173,0.999852,0.000148
1174,0.998475,0.001525
1175,0.999922,0.000078
1176,1.000000,0.000000
1177,0.421186,0.578814
1178,0.305375,0.694625
1179,0.105944,0.894056
1180,0.044321,0.955679
1181,0.000000,1.000000
1182,0.927512,0.072488
1183,0.980143,0.019857
1184,0.715107,0.284893
1185,0.953523,0.046477
1186,0.735212,0.264788
1187,0.525347,0.474653
1188,0.000000,1.000000
1189,0.007884,0.992116
1190,0.880793,0.119207
1191,0.947968,0.052032
1192,0.964126,0.035874
1193,0.169139,0.830861
1194,0.000000,1.000000
1195,0.063613,0.936387
1196,0.942618,0.057382
1197,0.997280,0.002720
1198,0.000000,1.000000
1199,0.000000,1.000000
1200,0.990940,0.009060
1201,0.999998,0.000002
1202,0.894349,0.105651
1203,0.446801,0.553199
1204,0.613800,0.386200
1205,0.999990,0.000010
1206,0.034565,0.965435
1207,0.000000,1.000000
1208,0.999994,0.000006
1209,0.999721,0.000279
1210,0.000001,0.999999
1211,0.999999,0.000001
1212,0.007502,0.992498
1213,0.000000,1.000000
1214,0.000002,0.999998
1215,0.079397,0.920603
1216,0.999991,0.000009
1217,0.999109,0.000891
1218,1.000000,0.000000
1219,0.432206,0.567794
1220,0.999963,0.000037
1221,0.967689,0.032311
1222,0.071961,0.928039
1223,0.000000,1.000000
1224,0.586821,0.413179
1225,0.484916,0.515084
1226,0.999993,0.000007
1227,0.212410,0.787590
1228,0.050038,0.949962
1229,0.016036,0.983964
1230,0.980477,0.019523
1231,0.171787,0.828213
1232,0.529944,0.470056
1233,0.522767,0.477233
1234,1.000000,0.000000
1235,0.781731,0.218269
1236,0.999837,0.000163
1237,0.000000,1.000000
1238,0.290604,0.709396
1239,0.986849,0.013151
1240,0.000004,0.999996
1241,0.748211,0.251789
1242,0.008102,0.991898
1243,0.604393,0.395607
1244,0.123053,0.876947
1245,0.000002,0.999998
1246,0.107494,0.892506
1247,0.007784,0.992216
1248,0.941425,0.058575
1249,0.385644,0.614356
1250,0.968624,0.031376
1251,1.000000,0.000000
1252,1.000000,0.000000
1253,1.000000,0.000000
1254,0.017579,0.982421
1255,0.994648,0.005352
1256,0.549604,0.450396
1257,0.000000,1.000000
1258,0.457154,0.542846
1259,0.911755,0.088245
1260,0.820447,0.179553
1261,0.010798,0.989202
1262,0.002653,0.997347
1263,0.721407,0.278593
1264,0.009743,0.990257
1265,0.949732,0.050268
1266,0.999999,0.000001
1267,0.024371,0.975629
1268,0.272989,0.727011
1269,0.267630,0.732370
1270,1.000000,0.000000
1271,0.099583,0.900417
1272,0.038066,0.961934
1273,0.011271,0.988729
1274,0.000000,1.000000
1275,0.028656,0.971344
1276,0.009500,0.990500
1277,0.996266,0.003734
1278,0.004887,0.995113
1279,0.000000,1.000000
1280,0.000001,0.999999
1281,0.980177,0.019823
1282,0.992120,0.007880
1283,0.114173,0.885827
1284,0.152633,0.847367
1285,0.019132,0.980868
1286,0.986652,0.013348
1287,0.993613,0.006387
1288,0.022354,0.977646
1289,0.935559,0.064441
1290,0.015876,0.984124
1291,0.987332,0.012668
1292,0.018443,0.981557
1293,0.109905,0.890095
1294,0.994641,0.005359
1295,0.999953,0.000047
1296,0.994850,0.005150
1297,1.000000,0.000000
1298,0.000000,1.000000
1299,0.630362,0.369638
1300,0.262191,0.737809
1301,1.000000,0.000000
1302,0.000006,0.999994
1303,0.999976,0.000024
1304,0.999996,0.000004
1305,0.462221,0.537779
1306,0.231903,0.768097
1307,0.016036,0.983964
1308,0.998960,0.001040
1309,0.992300,0.007700
1310,0.188508,0.811492
1311,0.069000,0.931000
1312,0.967705,0.032295
1313,0.441127,0.558873
1314,0.999850,0.000150
1315,0.862299,0.137701
1316,0.918045,0.081955
1317,1.000000,0.000000
1318,0.991677,0.008323
1319,1.000000,0.000000
1320,0.997112,0.002888
1321,1.000000,0.000000
1322,0.950873,0.049127
1323,0.665423,0.334577
1324,0.868853,0.131147
1325,0.938399,0.061601
1326,0.011678,0.988322
1327,1.000000,0.000000
1328,0.071100,0.928900
1329,0.053576,0.946424
1330,0.000009,0.999991
1331,0.449150,0.550850
1332,0.999999,0.000001
1333,0.997358,0.002642
1334,0.999998,0.000002
1335,0.882272,0.117728
1336,0.000008,0.999992
1337,1.000000,0.000000
1338,0.663693,0.336307
1339,0.968903,0.031097
1340,0.000000,1.000000
1341,0.000000,1.000000
1342,0.000000,1.000000
1343,0.245446,0.754554
1344,1.000000,0.000000
1345,0.000000,1.000000
1346,1.000000,0.000000
1347,1.000000,0.000000
1348,1.000000,0.000000
1349,0.198615,0.801385
1350,0.002773,0.997227
1351,0.000016,0.999984
1352,0.955241,0.044759
1353,0.452269,0.547731
1354,1.000000,0.000000
1355,1.000000,0.000000
1356,0.007844,0.992156
1357,1.000000,0.000000
1358,0.835003,0.164997
1359,0.500000,0.500000
1360,0.826846,0.173154
1361,0.573344,0.426656
1362,0.998855,0.001145
1363,0.037780,0.962220
1364,0.444765,0.555235
1365,0.793479,0.206521
1366,0.930706,0.069294
1367,0.886468,0.113532
1368,0.100774,0.899226
1369,0.937558,0.062442
1370,0.000018,0.999982
1371,0.965508,0.034492
1372,0.993270,0.006730
1373,0.025229,0.974771
1374,0.067943,0.932057
1375,0.000000,1.000000
1376,0.378565,0.621435
1377,0.000017,0.999983
1378,1.000000,0.000000
1379,0.056658,0.943342
1380,0.664506,0.335494
1381,0.005119,0.994881
1382,0.002573,0.997427
1383,1.000000,0.000000
1384,0.680748,0.319252
1385,0.106849,0.893151
1386,0.015018,0.984982
1387,0.003411,0.996589
1388,0.079314,0.920686
1389,1.000000,0.000000
1390,0.000000,1.000000
1391,0.930922,0.069078
1392,0.999868,0.000132
1393,0.000010,0.999990
1394,1.000000,0.000000
1395,0.877724,0.122276
1396,0.626157,0.373843
1397,0.013234,0.986766
1398,0.148683,0.851317
1399,0.166564,0.833436
1400,0.996963,0.003037
1401,1.000000,0.000000
1402,0.355748,0.644252
1403,0.086050,0.913950
1404,0.999899,0.000101
1405,0.000001,0.999999
1406,0.005568,0.994432
1407,0.900810,0.099190
1408,0.549265,0.450735
1409,0.592903,0.407097
1410,0.764888,0.235112
1411,0.806806,0.193194
1412,0.433983,0.566017
1413,0.970304,0.029696
1414,0.441935,0.558065
1415,0.000000,1.000000
1416,0.017776,0.982224
1417,0.005204,0.994796
1418,0.997571,0.002429
1419,0.939998,0.060002
1420,0.043207,0.956793
1421,0.002840,0.997160
1422,1.000000,0.000000
1423,1.000000,0.000000
1424,0.999981,0.000019
1425,0.055294,0.944706
1426,1.000000,0.000000
1427,1.000000,0.000000
1428,1.000000,0.000000
1429,0.304732,0.695268
1430,1.000000,0.000000
1431,0.034416,0.965584
1432,0.877611,0.122389
1433,0.999931,0.000069
1434,0.428705,0.571295
1435,0.998440,0.001560
1436,0.005553,0.994447
1437,0.893310,0.106690
1438,0.992292,0.007708
1439,0.000000,1.000000
1440,0.000001,0.999999
1441,1.000000,0.000000
1442,0.956007,0.043993
1443,0.900307,0.099693
1444,0.957189,0.042811
1445,1.000000,0.000000
1446,0.999462,0.000538
1447,0.986202,0.013798
1448,0.008570,0.991430
1449,0.000004,0.999996
1450,0.928719,0.071281
1451,0.999983,0.000017
1452,0.999924,0.000076
1453,0.000000,1.000000
1454,0.784987,0.215013
1455,0.125924,0.874076
1456,0.000008,0.999992
1457,0.999999,0.000001
1458,0.000000,1.000000
1459,0.005039,0.994961
1460,1.000000,0.000000
1461,1.000000,0.000000
1462,1.000000,0.000000
1463,0.351829,0.648171
1464,1.000000,0.000000
1465,1.000000,0.000000
1466,1.000000,0.000000
1467,0.037883,0.962117
1468,0.000003,0.999997
1469,0.999736,0.000264
1470,0.742110,0.257890
1471,1.000000,0.000000
1472,0.083370,0.916630
1473,0.025568,0.974432
1474,0.975587,0.024413
1475,0.077595,0.922405
1476,0.768854,0.231146
1477,0.205100,0.794900
1478,0.061695,0.938305
1479,1.000000,0.000000
1480,0.009903,0.990097
1481,0.999996,0.000004
1482,0.142950,0.857050
1483,0.971919,0.028081
1484,0.060534,0.939466
1485,0.031145,0.968855
1486,0.004189,0.995811
1487,0.998205,0.001795
1488,0.827287,0.172713
1489,0.028104,0.971896
1490,1.000000,0.000000
1491,0.104502,0.895498
1492,0.227496,0.772504
1493,0.998263,0.001737
1494,0.148074,0.851926
1495,0.999720,0.000280
1496,0.999985,0.000015
1497,0.004816,0.995184
1498,0.000018,0.999982
1499,0.084573,0.915427
1500,0.997948,0.002052
1501,0.000000,1.000000
1502,0.686632,0.313368
1503,0.999708,0.000292
1504,0.428733,0.571267
1505,0.963378,0.036622
1506,0.999888,0.000112
1507,0.962479,0.037521
1508,0.908537,0.091463
1509,0.000010,0.999990
1510,0.061599,0.938401
1511,0.981186,0.018814
1512,0.931553,0.068447
1513,0.998286,0.001714
1514,0.000000,1.000000
1515,0.367632,0.632368
1516,0.000000,1.000000
1517,0.155075,0.844925
1518,0.059921,0.940079
1519,0.982246,0.017754
1520,0.799006,0.200994
1521,1.000000,0.000000
1522,0.004850,0.995150
1523,0.000000,1.000000
1524,0.140638,0.859362
1525,0.998710,0.001290
1526,1.000000,0.000000
1527,0.967490,0.032510
1528,0.998484,0.001516
1529,0.010271,0.989729
1530,0.000000,1.000000
1531,1.000000,0.000000
1532,0.998880,0.001120
1533,1.000000,0.000000
1534,1.000000,0.000000
1535,0.999960,0.000040
1536,0.012181,0.987819
1537,0.008495,0.991505
1538,0.294626,0.705374
1539,0.000000,1.000000
1540,0.098172,0.901828
1541,0.999999,0.000001
1542,0.000007,0.999993
1543,0.000004,0.999996
1544,0.000000,1.000000
1545,0.781920,0.218080
1546,0.996997,0.003003
1547,0.003340,0.996660
1548,0.052261,0.947739
1549,0.895952,0.104048
1550,0.740087,0.259913
1551,1.000000,0.000000
1552,0.804401,0.195599
1553,0.004851,0.995149
1554,0.000008,0.999992
1555,0.005177,0.994823
1556,0.004661,0.995339
1557,1.000000,0.000000
1558,0.007117,0.992883
1559,0.494015,0.505985
1560,0.672394,0.327606
1561,0.999998,0.000002
1562,0.000000,1.000000
1563,0.000000,1.000000
1564,0.015344,0.984656
1565,0.798481,0.201519
1566,0.999994,0.000006
1567,0.833948,0.166052
1568,0.466455,0.533545
1569,0.995243,0.004757
1570,0.999990,0.000010
1571,0.560879,0.439121
1572,0.581602,0.418398
1573,0.016585,0.983415
1574,0.022341,0.977659
1575,0.860584,0.139416
1576,0.999006,0.000994
1577,0.893178,0.106822
1578,0.999999,0.000001
1579,0.573524,0.426476
1580,0.187269,0.812731
1581,0.077974,0.922026
1582,0.035867,0.964133
1583,0.046625,0.953375
1584,0.932120,0.067880
1585,0.000002,0.999998
1586,0.000000,1.000000
1587,0.015304,0.984696
1588,0.601716,0.398284
1589,0.285316,0.714684
1590,0.967400,0.032600
1591,0.000000,1.000000
1592,0.016036,0.983964
1593,0.004214,0.995786
1594,0.005341,0.994659
1595,0.871932,0.128068
1596,0.061435,0.938565
1597,0.991505,0.008495
1598,0.971168,0.028832
1599,0.055069,0.944931
1600,0.999230,0.000770
1601,0.992438,0.007562
1602,0.353563,0.646437
1603,0.343608,0.656392
1604,0.335713,0.664287
1605,0.045205,0.954795
1606,0.647235,0.352765
1607,0.999345,0.000655
1608,1.000000,0.000000
1609,0.919736,0.080264
1610,0.022648,0.977352
1611,0.999603,0.000397
1612,0.315584,0.684416
1613,1.000000,0.000000
1614,0.000000,1.000000
1615,0.631845,0.368155
1616,0.992636,0.007364
1617,0.367714,0.632286
1618,0.980692,0.019308
1619,0.996852,0.003148
1620,0.004815,0.995185
1621,0.014576,0.985424
1622,0.066636,0.933364
1623,0.000000,1.000000
1624,0.000000,1.000000
1625,0.939520,0.060480
1626,0.000004,0.999996
1627,0.965794,0.034206
1628,0.999870,0.000130
1629,0.997332,0.002668
1630,0.686283,0.313717
1631,0.006035,0.993965
1632,0.033043,0.966957
1633,0.895501,0.104499
1634,0.027705,0.972295
1635,0.000000,1.000000
1636,0.326231,0.673769
1637,0.999990,0.000010
1638,0.069346,0.930654
1639,0.176442,0.823558
1640,0.160280,0.839720
1641,0.541399,0.458601
1642,0.014654,0.985346
1643,0.973877,0.026123
1644,0.034565,0.965435
1645,0.000001,0.999999
1646,1.000000,0.000000
1647,0.353662,0.646338
1648,0.999971,0.000029
1649,0.000000,1.000000
1650,0.018614,0.981386
1651,0.000000,1.000000
1652,0.518708,0.481292
1653,0.999998,0.000002
1654,0.999982,0.000018
1655,0.000000,1.000000
1656,0.234474,0.765526
1657,0.095600,0.904400
1658,0.013885,0.986115
1659,0.988007,0.011993
1660,0.832393,0.167607
1661,1.000000,0.000000
1662,0.999999,0.000001
1663,0.028338,0.971662
1664,0.996937,0.003063
1665,0.026053,0.973947
1666,0.002973,0.997027
1667,0.198500,0.801500
1668,0.876306,0.123694
1669,0.002860,0.997140
1670,0.000000,1.000000
1671,0.000000,1.000000
1672,0.726321,0.273679
1673,0.998459,0.001541
1674,0.038255,0.961745
1675,0.000002,0.999998
1676,0.004891,0.995109
1677,0.899196,0.100804
1678,0.109577,0.890423
1679,0.000000,1.000000
1680,0.998701,0.001299
1681,1.000000,0.000000
1682,1.000000,0.000000
1683,0.999995,0.000005
1684,0.385539,0.614461
1685,0.000014,0.999986
1686,0.003168,0.996832
1687,0.018355,0.981645
1688,0.080477,0.919523
1689,0.981004,0.018996
1690,0.811373,0.188627
1691,0.575620,0.424380
1692,1.000000,0.000000
1693,0.844101,0.155899
1694,0.987835,0.012165
1695,0.945796,0.054204
1696,0.893531,0.106469
1697,0.615849,0.384151
1698,0.690372,0.309628
1699,0.072215,0.927785
1700,0.044308,0.955692
